DateTime,Auction,Price
2024-12-05T15:45:00Z,IDA1,180
2024-12-05T16:00:00Z,IDA1,110.39
2024-12-05T16:15:00Z,IDA1,119.51
2024-12-05T16:30:00Z,IDA1,150.09
2024-12-05T16:45:00Z,IDA1,139.4
2024-12-05T17:00:00Z,IDA1,146
2024-12-05T17:15:00Z,IDA1,110
2024-12-05T17:30:00Z,IDA1,115.1
2024-12-05T17:45:00Z,IDA1,108
2024-12-05T18:00:00Z,IDA1,151.31
2024-12-05T18:15:00Z,IDA1,125
2024-12-05T18:30:00Z,IDA1,95.13
2024-12-05T18:45:00Z,IDA1,85
2024-12-05T19:00:00Z,IDA1,138
2024-12-05T19:15:00Z,IDA1,90.2
2024-12-05T19:30:00Z,IDA1,75.3
2024-12-05T19:45:00Z,IDA1,59.98
2024-12-05T20:00:00Z,IDA1,115.81
2024-12-05T20:15:00Z,IDA1,82.47
2024-12-05T20:30:00Z,IDA1,73
2024-12-05T20:45:00Z,IDA1,52.05
2024-12-05T21:00:00Z,IDA1,96.1
2024-12-05T21:15:00Z,IDA1,75.79
2024-12-05T21:30:00Z,IDA1,67.77
2024-12-05T21:45:00Z,IDA1,46.1
2024-12-05T22:00:00Z,IDA1,80.87
2024-12-05T22:15:00Z,IDA1,55
2024-12-05T22:30:00Z,IDA1,33.21
2024-12-05T22:45:00Z,IDA1,14
2024-12-05T23:00:00Z,IDA1,53.51
2024-12-05T23:15:00Z,IDA1,23.61
2024-12-05T23:30:00Z,IDA1,0.92
2024-12-05T23:45:00Z,IDA1,-6.78
2024-12-06T00:00:00Z,IDA1,54.07
2024-12-06T00:15:00Z,IDA1,10.04
2024-12-06T00:30:00Z,IDA1,15.62
2024-12-06T00:45:00Z,IDA1,-7.32
2024-12-06T01:00:00Z,IDA1,51.31
2024-12-06T01:15:00Z,IDA1,4.81
2024-12-06T01:30:00Z,IDA1,1.02
2024-12-06T01:45:00Z,IDA1,0.09
2024-12-06T02:00:00Z,IDA1,3.09
2024-12-06T02:15:00Z,IDA1,15.2
2024-12-06T02:30:00Z,IDA1,3.05
2024-12-06T02:45:00Z,IDA1,15.2
2024-12-06T03:00:00Z,IDA1,-3.01
2024-12-06T03:15:00Z,IDA1,-1.99
2024-12-06T03:30:00Z,IDA1,11.47
2024-12-06T03:45:00Z,IDA1,26.14
2024-12-06T04:00:00Z,IDA1,-11
2024-12-06T04:15:00Z,IDA1,-3.11
2024-12-06T04:30:00Z,IDA1,23.2
2024-12-06T04:45:00Z,IDA1,62.99
2024-12-06T05:00:00Z,IDA1,22.31
2024-12-06T05:15:00Z,IDA1,55.1
2024-12-06T05:30:00Z,IDA1,80.65
2024-12-06T05:45:00Z,IDA1,100.76
2024-12-06T06:00:00Z,IDA1,72.09
2024-12-06T06:15:00Z,IDA1,88.5
2024-12-06T06:30:00Z,IDA1,110.04
2024-12-06T06:45:00Z,IDA1,125.52
2024-12-06T07:00:00Z,IDA1,105.63
2024-12-06T07:15:00Z,IDA1,113.47
2024-12-06T07:30:00Z,IDA1,119.59
2024-12-06T07:45:00Z,IDA1,134.1
2024-12-06T08:00:00Z,IDA1,125
2024-12-06T08:15:00Z,IDA1,112.21
2024-12-06T08:30:00Z,IDA1,109.3
2024-12-06T08:45:00Z,IDA1,108.8
2024-12-06T09:00:00Z,IDA1,115.29
2024-12-06T09:15:00Z,IDA1,106.8
2024-12-06T09:30:00Z,IDA1,104.11
2024-12-06T09:45:00Z,IDA1,106.53
2024-12-06T10:00:00Z,IDA1,106.61
2024-12-06T10:15:00Z,IDA1,101.92
2024-12-06T10:30:00Z,IDA1,104.17
2024-12-06T10:45:00Z,IDA1,100.01
2024-12-06T11:00:00Z,IDA1,95.43
2024-12-06T11:15:00Z,IDA1,91.62
2024-12-06T11:30:00Z,IDA1,93.93
2024-12-06T11:45:00Z,IDA1,95.02
2024-12-06T12:00:00Z,IDA1,102.79
2024-12-06T12:15:00Z,IDA1,102.24
2024-12-06T12:30:00Z,IDA1,103.5
2024-12-06T12:45:00Z,IDA1,102.8
2024-12-06T13:00:00Z,IDA1,100.33
2024-12-06T13:15:00Z,IDA1,80
2024-12-06T13:30:00Z,IDA1,115
2024-12-06T13:45:00Z,IDA1,121.03
2024-12-06T14:00:00Z,IDA1,109.3
2024-12-06T14:15:00Z,IDA1,118.09
2024-12-06T14:30:00Z,IDA1,120.5
2024-12-06T14:45:00Z,IDA1,119.7
2024-12-06T15:00:00Z,IDA1,75
2024-12-06T15:15:00Z,IDA1,111.28
2024-12-06T15:30:00Z,IDA1,141.3
2024-12-06T15:45:00Z,IDA1,176
2024-12-06T16:00:00Z,IDA1,89
2024-12-06T16:15:00Z,IDA1,127.9
2024-12-06T16:30:00Z,IDA1,166
2024-12-06T16:45:00Z,IDA1,178
2024-12-06T17:00:00Z,IDA1,166
2024-12-06T17:15:00Z,IDA1,150
2024-12-06T17:30:00Z,IDA1,140.4
2024-12-06T17:45:00Z,IDA1,100
2024-12-06T18:00:00Z,IDA1,200
2024-12-06T18:15:00Z,IDA1,161.2
2024-12-06T18:30:00Z,IDA1,105
2024-12-06T18:45:00Z,IDA1,96
2024-12-06T19:00:00Z,IDA1,170.51
2024-12-06T19:15:00Z,IDA1,127.5
2024-12-06T19:30:00Z,IDA1,97.5
2024-12-06T19:45:00Z,IDA1,77.5
2024-12-06T20:00:00Z,IDA1,107.3
2024-12-06T20:15:00Z,IDA1,147.3
2024-12-06T20:30:00Z,IDA1,140.8
2024-12-06T20:45:00Z,IDA1,113.8
2024-12-06T21:00:00Z,IDA1,139
2024-12-06T21:15:00Z,IDA1,169.29
2024-12-06T21:30:00Z,IDA1,115.79
2024-12-06T21:45:00Z,IDA1,99
2024-12-06T22:00:00Z,IDA1,126.42
2024-12-06T22:15:00Z,IDA1,105.28
2024-12-06T22:30:00Z,IDA1,84.6
2024-12-06T22:45:00Z,IDA1,39.5
2024-06-13T22:00:00Z,IDA2,90.13
2024-06-13T22:15:00Z,IDA2,85.96
2024-06-13T22:30:00Z,IDA2,79.54
2024-06-13T22:45:00Z,IDA2,74.1
2024-06-13T23:00:00Z,IDA2,78.6
2024-06-13T23:15:00Z,IDA2,74.35
2024-06-13T23:30:00Z,IDA2,69.97
2024-06-13T23:45:00Z,IDA2,59.47
2024-06-14T00:00:00Z,IDA2,71.2
2024-06-14T00:15:00Z,IDA2,71.22
2024-06-14T00:30:00Z,IDA2,54.88
2024-06-14T00:45:00Z,IDA2,39.5
2024-06-14T01:00:00Z,IDA2,65.34
2024-06-14T01:15:00Z,IDA2,63
2024-06-14T01:30:00Z,IDA2,57
2024-06-14T01:45:00Z,IDA2,42.9
2024-06-14T02:00:00Z,IDA2,56
2024-06-14T02:15:00Z,IDA2,56.21
2024-06-14T02:30:00Z,IDA2,60
2024-06-14T02:45:00Z,IDA2,54
2024-06-14T03:00:00Z,IDA2,55
2024-06-14T03:15:00Z,IDA2,56.06
2024-06-14T03:30:00Z,IDA2,66.2
2024-06-14T03:45:00Z,IDA2,75.54
2024-06-14T04:00:00Z,IDA2,63.68
2024-06-14T04:15:00Z,IDA2,84.34
2024-06-14T04:30:00Z,IDA2,91.78
2024-06-14T04:45:00Z,IDA2,87.2
2024-06-14T05:00:00Z,IDA2,96.82
2024-06-14T05:15:00Z,IDA2,90.08
2024-06-14T05:30:00Z,IDA2,97.1
2024-06-14T05:45:00Z,IDA2,92
2024-06-14T06:00:00Z,IDA2,109.11
2024-06-14T06:15:00Z,IDA2,99.55
2024-06-14T06:30:00Z,IDA2,95
2024-06-14T06:45:00Z,IDA2,86.89
2024-06-14T07:00:00Z,IDA2,104.2
2024-06-14T07:15:00Z,IDA2,102.01
2024-06-14T07:30:00Z,IDA2,74
2024-06-14T07:45:00Z,IDA2,72.3
2024-06-14T08:00:00Z,IDA2,83.19
2024-06-14T08:15:00Z,IDA2,82.17
2024-06-14T08:30:00Z,IDA2,72.66
2024-06-14T08:45:00Z,IDA2,66.03
2024-06-14T09:00:00Z,IDA2,72.22
2024-06-14T09:15:00Z,IDA2,68.39
2024-06-14T09:30:00Z,IDA2,62
2024-06-14T09:45:00Z,IDA2,45.98
2024-06-14T10:00:00Z,IDA2,68
2024-06-14T10:15:00Z,IDA2,54
2024-06-14T10:30:00Z,IDA2,38
2024-06-14T10:45:00Z,IDA2,27.6
2024-06-14T11:00:00Z,IDA2,52
2024-06-14T11:15:00Z,IDA2,50
2024-06-14T11:30:00Z,IDA2,29.22
2024-06-14T11:45:00Z,IDA2,18.78
2024-06-14T12:00:00Z,IDA2,28.49
2024-06-14T12:15:00Z,IDA2,30.75
2024-06-14T12:30:00Z,IDA2,38
2024-06-14T12:45:00Z,IDA2,45.31
2024-06-14T13:00:00Z,IDA2,10
2024-06-14T13:15:00Z,IDA2,12.71
2024-06-14T13:30:00Z,IDA2,33
2024-06-14T13:45:00Z,IDA2,44
2024-06-14T14:00:00Z,IDA2,33.35
2024-06-14T14:15:00Z,IDA2,55.34
2024-06-14T14:30:00Z,IDA2,62.25
2024-06-14T14:45:00Z,IDA2,66.82
2024-06-14T15:00:00Z,IDA2,55.07
2024-06-14T15:15:00Z,IDA2,69.14
2024-06-14T15:30:00Z,IDA2,80.71
2024-06-14T15:45:00Z,IDA2,90
2024-06-14T16:00:00Z,IDA2,-34.9
2024-06-14T16:15:00Z,IDA2,54
2024-06-14T16:30:00Z,IDA2,89.9
2024-06-14T16:45:00Z,IDA2,112.04
2024-06-14T17:00:00Z,IDA2,25
2024-06-14T17:15:00Z,IDA2,89
2024-06-14T17:30:00Z,IDA2,130
2024-06-14T17:45:00Z,IDA2,154.1
2024-06-14T18:00:00Z,IDA2,109
2024-06-14T18:15:00Z,IDA2,120
2024-06-14T18:30:00Z,IDA2,130.07
2024-06-14T18:45:00Z,IDA2,129.17
2024-06-14T19:00:00Z,IDA2,148.86
2024-06-14T19:15:00Z,IDA2,113
2024-06-14T19:30:00Z,IDA2,103
2024-06-14T19:45:00Z,IDA2,73.85
2024-06-14T20:00:00Z,IDA2,112.01
2024-06-14T20:15:00Z,IDA2,105.71
2024-06-14T20:30:00Z,IDA2,89.62
2024-06-14T20:45:00Z,IDA2,69.06
2024-06-14T21:00:00Z,IDA2,85.28
2024-06-14T21:15:00Z,IDA2,76.82
2024-06-14T21:30:00Z,IDA2,67.77
2024-06-14T21:45:00Z,IDA2,52.86
2024-06-14T22:00:00Z,IDA2,126
2024-06-14T22:15:00Z,IDA2,104.11
2024-06-14T22:30:00Z,IDA2,67
2024-06-14T22:45:00Z,IDA2,62.89
2024-06-14T23:00:00Z,IDA2,107.01
2024-06-14T23:15:00Z,IDA2,100.52
2024-06-14T23:30:00Z,IDA2,54
2024-06-14T23:45:00Z,IDA2,26.87
2024-06-15T00:00:00Z,IDA2,144.01
2024-06-15T00:15:00Z,IDA2,73.39
2024-06-15T00:30:00Z,IDA2,4.61
2024-06-15T00:45:00Z,IDA2,5.99
2024-06-15T01:00:00Z,IDA2,48.41
2024-06-15T01:15:00Z,IDA2,42.11
2024-06-15T01:30:00Z,IDA2,37.39
2024-06-15T01:45:00Z,IDA2,4.89
2024-06-15T02:00:00Z,IDA2,25.71
2024-06-15T02:15:00Z,IDA2,-15.99
2024-06-15T02:30:00Z,IDA2,5.17
2024-06-15T02:45:00Z,IDA2,3
2024-06-15T03:00:00Z,IDA2,30.51
2024-06-15T03:15:00Z,IDA2,-20.52
2024-06-15T03:30:00Z,IDA2,-3.76
2024-06-15T03:45:00Z,IDA2,6.98
2024-06-15T04:00:00Z,IDA2,16.09
2024-06-15T04:15:00Z,IDA2,-12.9
2024-06-15T04:30:00Z,IDA2,6.46
2024-06-15T04:45:00Z,IDA2,-4.32
2024-06-15T05:00:00Z,IDA2,12.74
2024-06-15T05:15:00Z,IDA2,-2.41
2024-06-15T05:30:00Z,IDA2,4.52
2024-06-15T05:45:00Z,IDA2,-4.41
2024-06-15T06:00:00Z,IDA2,16.7
2024-06-15T06:15:00Z,IDA2,-9.05
2024-06-15T06:30:00Z,IDA2,0.76
2024-06-15T06:45:00Z,IDA2,-21.9
2024-06-15T07:00:00Z,IDA2,12.12
2024-06-15T07:15:00Z,IDA2,-9.9
2024-06-15T07:30:00Z,IDA2,7.56
2024-06-15T07:45:00Z,IDA2,-0.26
2024-06-15T08:00:00Z,IDA2,9
2024-06-15T08:15:00Z,IDA2,-17.36
2024-06-15T08:30:00Z,IDA2,-0.13
2024-06-15T08:45:00Z,IDA2,-27.91
2024-06-15T09:00:00Z,IDA2,-9.97
2024-06-15T09:15:00Z,IDA2,-42.45
2024-06-15T09:30:00Z,IDA2,-26.61
2024-06-15T09:45:00Z,IDA2,-44.97
2024-06-15T10:00:00Z,IDA2,-19.53
2024-06-15T10:15:00Z,IDA2,-43.22
2024-06-15T10:30:00Z,IDA2,-53.32
2024-06-15T10:45:00Z,IDA2,-79.93
2024-06-15T11:00:00Z,IDA2,-34.21
2024-06-15T11:15:00Z,IDA2,-79.93
2024-06-15T11:30:00Z,IDA2,-91.02
2024-06-15T11:45:00Z,IDA2,-84.44
2024-06-15T12:00:00Z,IDA2,-99.38
2024-06-15T12:15:00Z,IDA2,-94.07
2024-06-15T12:30:00Z,IDA2,-83.99
2024-06-15T12:45:00Z,IDA2,-50.56
2024-06-15T13:00:00Z,IDA2,-83.94
2024-06-15T13:15:00Z,IDA2,-69.9
2024-06-15T13:30:00Z,IDA2,-58.47
2024-06-15T13:45:00Z,IDA2,-19.99
2024-06-15T14:00:00Z,IDA2,-74.11
2024-06-15T14:15:00Z,IDA2,3.1
2024-06-15T14:30:00Z,IDA2,-9.9
2024-06-15T14:45:00Z,IDA2,52
2024-06-15T15:00:00Z,IDA2,-42.67
2024-06-15T15:15:00Z,IDA2,32.7
2024-06-15T15:30:00Z,IDA2,-22.78
2024-06-15T15:45:00Z,IDA2,22.99
2024-06-15T16:00:00Z,IDA2,-31.91
2024-06-15T16:15:00Z,IDA2,31.2
2024-06-15T16:30:00Z,IDA2,28
2024-06-15T16:45:00Z,IDA2,60.64
2024-06-15T17:00:00Z,IDA2,-42.2
2024-06-15T17:15:00Z,IDA2,58.8
2024-06-15T17:30:00Z,IDA2,25
2024-06-15T17:45:00Z,IDA2,87
2024-06-15T18:00:00Z,IDA2,-3.11
2024-06-15T18:15:00Z,IDA2,43.2
2024-06-15T18:30:00Z,IDA2,57.85
2024-06-15T18:45:00Z,IDA2,63.01
2024-06-15T19:00:00Z,IDA2,14.99
2024-06-15T19:15:00Z,IDA2,48
2024-06-15T19:30:00Z,IDA2,51.5
2024-06-15T19:45:00Z,IDA2,50.07
2024-06-15T20:00:00Z,IDA2,63.89
2024-06-15T20:15:00Z,IDA2,34
2024-06-15T20:30:00Z,IDA2,68.23
2024-06-15T20:45:00Z,IDA2,46.71
2024-06-15T21:00:00Z,IDA2,57.97
2024-06-15T21:15:00Z,IDA2,53.23
2024-06-15T21:30:00Z,IDA2,48.18
2024-06-15T21:45:00Z,IDA2,35.15
2024-06-15T22:00:00Z,IDA2,56.45
2024-06-15T22:15:00Z,IDA2,42.27
2024-06-15T22:30:00Z,IDA2,27.13
2024-06-15T22:45:00Z,IDA2,6.21
2024-06-15T23:00:00Z,IDA2,29.73
2024-06-15T23:15:00Z,IDA2,23
2024-06-15T23:30:00Z,IDA2,10.5
2024-06-15T23:45:00Z,IDA2,0.06
2024-06-16T00:00:00Z,IDA2,17.89
2024-06-16T00:15:00Z,IDA2,9.43
2024-06-16T00:30:00Z,IDA2,6.57
2024-06-16T00:45:00Z,IDA2,1.21
2024-06-16T01:00:00Z,IDA2,11
2024-06-16T01:15:00Z,IDA2,4.54
2024-06-16T01:30:00Z,IDA2,1.64
2024-06-16T01:45:00Z,IDA2,0.03
2024-06-16T02:00:00Z,IDA2,4.08
2024-06-16T02:15:00Z,IDA2,0.1
2024-06-16T02:30:00Z,IDA2,-1.46
2024-06-16T02:45:00Z,IDA2,5.28
2024-06-16T03:00:00Z,IDA2,16.53
2024-06-16T03:15:00Z,IDA2,-9.9
2024-06-16T03:30:00Z,IDA2,6.92
2024-06-16T03:45:00Z,IDA2,-2.81
2024-06-16T04:00:00Z,IDA2,20.23
2024-06-16T04:15:00Z,IDA2,0.73
2024-06-16T04:30:00Z,IDA2,7.34
2024-06-16T04:45:00Z,IDA2,-3.31
2024-06-16T05:00:00Z,IDA2,38.75
2024-06-16T05:15:00Z,IDA2,3.85
2024-06-16T05:30:00Z,IDA2,1.39
2024-06-16T05:45:00Z,IDA2,-9.55
2024-06-16T06:00:00Z,IDA2,32.15
2024-06-16T06:15:00Z,IDA2,-32.02
2024-06-16T06:30:00Z,IDA2,10.09
2024-06-16T06:45:00Z,IDA2,-10.22
2024-06-16T07:00:00Z,IDA2,18.12
2024-06-16T07:15:00Z,IDA2,-20.91
2024-06-16T07:30:00Z,IDA2,7.93
2024-06-16T07:45:00Z,IDA2,-10.08
2024-06-16T08:00:00Z,IDA2,-5.95
2024-06-16T08:15:00Z,IDA2,-14.06
2024-06-16T08:30:00Z,IDA2,-3.59
2024-06-16T08:45:00Z,IDA2,-15
2024-06-16T09:00:00Z,IDA2,-9.9
2024-06-16T09:15:00Z,IDA2,-13.34
2024-06-16T09:30:00Z,IDA2,-2.39
2024-06-16T09:45:00Z,IDA2,-19.63
2024-06-16T10:00:00Z,IDA2,-6.85
2024-06-16T10:15:00Z,IDA2,-20.9
2024-06-16T10:30:00Z,IDA2,-5.22
2024-06-16T10:45:00Z,IDA2,-18.8
2024-06-16T11:00:00Z,IDA2,-17.16
2024-06-16T11:15:00Z,IDA2,-26.37
2024-06-16T11:30:00Z,IDA2,-23.33
2024-06-16T11:45:00Z,IDA2,-28.76
2024-06-16T12:00:00Z,IDA2,-36.01
2024-06-16T12:15:00Z,IDA2,-21.7
2024-06-16T12:30:00Z,IDA2,-33.65
2024-06-16T12:45:00Z,IDA2,-25.33
2024-06-16T13:00:00Z,IDA2,-31.93
2024-06-16T13:15:00Z,IDA2,-11.71
2024-06-16T13:30:00Z,IDA2,-36.89
2024-06-16T13:45:00Z,IDA2,-7.25
2024-06-16T14:00:00Z,IDA2,-26.33
2024-06-16T14:15:00Z,IDA2,6.4
2024-06-16T14:30:00Z,IDA2,-30.61
2024-06-16T14:45:00Z,IDA2,11.86
2024-06-16T15:00:00Z,IDA2,-21.47
2024-06-16T15:15:00Z,IDA2,27.18
2024-06-16T15:30:00Z,IDA2,11.25
2024-06-16T15:45:00Z,IDA2,59.94
2024-06-16T16:00:00Z,IDA2,-28.9
2024-06-16T16:15:00Z,IDA2,25.75
2024-06-16T16:30:00Z,IDA2,75.97
2024-06-16T16:45:00Z,IDA2,96
2024-06-16T17:00:00Z,IDA2,-32.61
2024-06-16T17:15:00Z,IDA2,80.36
2024-06-16T17:30:00Z,IDA2,90.03
2024-06-16T17:45:00Z,IDA2,130.22
2024-06-16T18:00:00Z,IDA2,87.45
2024-06-16T18:15:00Z,IDA2,89.93
2024-06-16T18:30:00Z,IDA2,98
2024-06-16T18:45:00Z,IDA2,148.22
2024-06-16T19:00:00Z,IDA2,105.8
2024-06-16T19:15:00Z,IDA2,107.2
2024-06-16T19:30:00Z,IDA2,106.91
2024-06-16T19:45:00Z,IDA2,100.43
2024-06-16T20:00:00Z,IDA2,145.15
2024-06-16T20:15:00Z,IDA2,107
2024-06-16T20:30:00Z,IDA2,97.56
2024-06-16T20:45:00Z,IDA2,87.49
2024-06-16T21:00:00Z,IDA2,101.66
2024-06-16T21:15:00Z,IDA2,83.27
2024-06-16T21:30:00Z,IDA2,80.37
2024-06-16T21:45:00Z,IDA2,78.09
2024-06-16T22:00:00Z,IDA2,94
2024-06-16T22:15:00Z,IDA2,95
2024-06-16T22:30:00Z,IDA2,46
2024-06-16T22:45:00Z,IDA2,22
2024-06-16T23:00:00Z,IDA2,56.7
2024-06-16T23:15:00Z,IDA2,58
2024-06-16T23:30:00Z,IDA2,56
2024-06-16T23:45:00Z,IDA2,23
2024-06-17T00:00:00Z,IDA2,63
2024-06-17T00:15:00Z,IDA2,27.5
2024-06-17T00:30:00Z,IDA2,24.5
2024-06-17T00:45:00Z,IDA2,47
2024-06-17T01:00:00Z,IDA2,53
2024-06-17T01:15:00Z,IDA2,47.29
2024-06-17T01:30:00Z,IDA2,31
2024-06-17T01:45:00Z,IDA2,51.65
2024-06-17T02:00:00Z,IDA2,39.79
2024-06-17T02:15:00Z,IDA2,39.8
2024-06-17T02:30:00Z,IDA2,65
2024-06-17T02:45:00Z,IDA2,67
2024-06-17T03:00:00Z,IDA2,41.13
2024-06-17T03:15:00Z,IDA2,55.79
2024-06-17T03:30:00Z,IDA2,61.4
2024-06-17T03:45:00Z,IDA2,67
2024-06-17T04:00:00Z,IDA2,57
2024-06-17T04:15:00Z,IDA2,59.8
2024-06-17T04:30:00Z,IDA2,84.5
2024-06-17T04:45:00Z,IDA2,79
2024-06-17T05:00:00Z,IDA2,108
2024-06-17T05:15:00Z,IDA2,95
2024-06-17T05:30:00Z,IDA2,107
2024-06-17T05:45:00Z,IDA2,79
2024-06-17T06:00:00Z,IDA2,142
2024-06-17T06:15:00Z,IDA2,118.35
2024-06-17T06:30:00Z,IDA2,85
2024-06-17T06:45:00Z,IDA2,57
2024-06-17T07:00:00Z,IDA2,108.92
2024-06-17T07:15:00Z,IDA2,70
2024-06-17T07:30:00Z,IDA2,59
2024-06-17T07:45:00Z,IDA2,22.88
2024-06-17T08:00:00Z,IDA2,61.36
2024-06-17T08:15:00Z,IDA2,41
2024-06-17T08:30:00Z,IDA2,47.64
2024-06-17T08:45:00Z,IDA2,30
2024-06-17T09:00:00Z,IDA2,40.3
2024-06-17T09:15:00Z,IDA2,15
2024-06-17T09:30:00Z,IDA2,21.12
2024-06-17T09:45:00Z,IDA2,4.1
2024-06-17T10:00:00Z,IDA2,16
2024-06-17T10:15:00Z,IDA2,-0.31
2024-06-17T10:30:00Z,IDA2,23
2024-06-17T10:45:00Z,IDA2,10.11
2024-06-17T11:00:00Z,IDA2,38
2024-06-17T11:15:00Z,IDA2,21
2024-06-17T11:30:00Z,IDA2,9
2024-06-17T11:45:00Z,IDA2,15.35
2024-06-17T12:00:00Z,IDA2,10
2024-06-17T12:15:00Z,IDA2,13
2024-06-17T12:30:00Z,IDA2,27
2024-06-17T12:45:00Z,IDA2,40
2024-06-17T13:00:00Z,IDA2,-18.32
2024-06-17T13:15:00Z,IDA2,25.1
2024-06-17T13:30:00Z,IDA2,29
2024-06-17T13:45:00Z,IDA2,67
2024-06-17T14:00:00Z,IDA2,-8.22
2024-06-17T14:15:00Z,IDA2,34.1
2024-06-17T14:30:00Z,IDA2,45
2024-06-17T14:45:00Z,IDA2,70.71
2024-06-17T15:00:00Z,IDA2,-37.9
2024-06-17T15:15:00Z,IDA2,38.5
2024-06-17T15:30:00Z,IDA2,71.8
2024-06-17T15:45:00Z,IDA2,111
2024-06-17T16:00:00Z,IDA2,-24.9
2024-06-17T16:15:00Z,IDA2,104.7
2024-06-17T16:30:00Z,IDA2,103.8
2024-06-17T16:45:00Z,IDA2,138.5
2024-06-17T17:00:00Z,IDA2,49
2024-06-17T17:15:00Z,IDA2,104.49
2024-06-17T17:30:00Z,IDA2,167.51
2024-06-17T17:45:00Z,IDA2,199
2024-06-17T18:00:00Z,IDA2,147
2024-06-17T18:15:00Z,IDA2,146.05
2024-06-17T18:30:00Z,IDA2,176
2024-06-17T18:45:00Z,IDA2,191
2024-06-17T19:00:00Z,IDA2,175
2024-06-17T19:15:00Z,IDA2,172.5
2024-06-17T19:30:00Z,IDA2,165.5
2024-06-17T19:45:00Z,IDA2,139
2024-06-17T20:00:00Z,IDA2,146
2024-06-17T20:15:00Z,IDA2,134.83
2024-06-17T20:30:00Z,IDA2,113.83
2024-06-17T20:45:00Z,IDA2,85.33
2024-06-17T21:00:00Z,IDA2,144
2024-06-17T21:15:00Z,IDA2,98.37
2024-06-17T21:30:00Z,IDA2,82
2024-06-17T21:45:00Z,IDA2,60
2024-06-17T22:00:00Z,IDA2,70.39
2024-06-17T22:15:00Z,IDA2,97.93
2024-06-17T22:30:00Z,IDA2,90.5
2024-06-17T22:45:00Z,IDA2,85
2024-06-17T23:00:00Z,IDA2,100.92
2024-06-17T23:15:00Z,IDA2,91.61
2024-06-17T23:30:00Z,IDA2,84
2024-06-17T23:45:00Z,IDA2,82.19
2024-06-18T00:00:00Z,IDA2,92.95
2024-06-18T00:15:00Z,IDA2,88.86
2024-06-18T00:30:00Z,IDA2,76
2024-06-18T00:45:00Z,IDA2,81
2024-06-18T01:00:00Z,IDA2,90.91
2024-06-18T01:15:00Z,IDA2,84
2024-06-18T01:30:00Z,IDA2,85
2024-06-18T01:45:00Z,IDA2,82
2024-06-18T02:00:00Z,IDA2,87.75
2024-06-18T02:15:00Z,IDA2,88.78
2024-06-18T02:30:00Z,IDA2,88.76
2024-06-18T02:45:00Z,IDA2,90.78
2024-06-18T03:00:00Z,IDA2,46
2024-06-18T03:15:00Z,IDA2,66
2024-06-18T03:30:00Z,IDA2,87
2024-06-18T03:45:00Z,IDA2,97
2024-06-18T04:00:00Z,IDA2,94
2024-06-18T04:15:00Z,IDA2,101
2024-06-18T04:30:00Z,IDA2,102
2024-06-18T04:45:00Z,IDA2,108
2024-06-18T05:00:00Z,IDA2,121
2024-06-18T05:15:00Z,IDA2,120
2024-06-18T05:30:00Z,IDA2,97
2024-06-18T05:45:00Z,IDA2,74
2024-06-18T06:00:00Z,IDA2,155.17
2024-06-18T06:15:00Z,IDA2,107.28
2024-06-18T06:30:00Z,IDA2,81.95
2024-06-18T06:45:00Z,IDA2,67.28
2024-06-18T07:00:00Z,IDA2,108
2024-06-18T07:15:00Z,IDA2,87.91
2024-06-18T07:30:00Z,IDA2,76.23
2024-06-18T07:45:00Z,IDA2,67.26
2024-06-18T08:00:00Z,IDA2,95
2024-06-18T08:15:00Z,IDA2,68.36
2024-06-18T08:30:00Z,IDA2,63.92
2024-06-18T08:45:00Z,IDA2,45.53
2024-06-18T09:00:00Z,IDA2,81
2024-06-18T09:15:00Z,IDA2,59.56
2024-06-18T09:30:00Z,IDA2,52
2024-06-18T09:45:00Z,IDA2,41.25
2024-06-18T10:00:00Z,IDA2,63.69
2024-06-18T10:15:00Z,IDA2,60
2024-06-18T10:30:00Z,IDA2,55.4
2024-06-18T10:45:00Z,IDA2,57.71
2024-06-18T11:00:00Z,IDA2,87
2024-06-18T11:15:00Z,IDA2,92
2024-06-18T11:30:00Z,IDA2,68.2
2024-06-18T11:45:00Z,IDA2,62
2024-06-18T12:00:00Z,IDA2,67
2024-06-18T12:15:00Z,IDA2,86.4
2024-06-18T12:30:00Z,IDA2,91
2024-06-18T12:45:00Z,IDA2,103.2
2024-06-18T13:00:00Z,IDA2,82
2024-06-18T13:15:00Z,IDA2,76
2024-06-18T13:30:00Z,IDA2,95
2024-06-18T13:45:00Z,IDA2,109
2024-06-18T14:00:00Z,IDA2,68.74
2024-06-18T14:15:00Z,IDA2,69.54
2024-06-18T14:30:00Z,IDA2,85.3
2024-06-18T14:45:00Z,IDA2,91.61
2024-06-18T15:00:00Z,IDA2,73.64
2024-06-18T15:15:00Z,IDA2,86.11
2024-06-18T15:30:00Z,IDA2,99.75
2024-06-18T15:45:00Z,IDA2,133.28
2024-06-18T16:00:00Z,IDA2,83
2024-06-18T16:15:00Z,IDA2,97
2024-06-18T16:30:00Z,IDA2,121.58
2024-06-18T16:45:00Z,IDA2,186.54
2024-06-18T17:00:00Z,IDA2,120.38
2024-06-18T17:15:00Z,IDA2,141.58
2024-06-18T17:30:00Z,IDA2,171.36
2024-06-18T17:45:00Z,IDA2,194.77
2024-06-18T18:00:00Z,IDA2,187.45
2024-06-18T18:15:00Z,IDA2,168.51
2024-06-18T18:30:00Z,IDA2,167
