DateTime,resolutioncode,region,measured,mostrecentforecast,mostrecentconfidence10,mostrecentconfidence90,dayahead11hforecast,dayahead11hconfidence10,dayahead11hconfidence90,dayaheadforecast,dayaheadconfidence10,dayaheadconfidence90,weekaheadforecast,weekaheadconfidence10,weekaheadconfidence90,monitoredcapacity,loadfactor
2024-07-03T08:15:00Z,PT15M,Belgium,708.356,680.904,316.471,1276.115,730.184,379.762,1162.869,886.191,532.116,1345.597,809.708,651.993,1512.611,10104.027,7.011
2024-07-03T08:00:00Z,PT15M,Belgium,661.43,666.869,301.883,1239.476,711.883,364.946,1107.842,810.331,477.406,1233.707,761.638,620.757,1434.488,10104.027,6.546
2024-07-03T07:45:00Z,PT15M,Belgium,604.224,710.283,316.867,1255.004,689.825,333.628,1072.66,732.817,411.933,1174.155,712.284,581.128,1371.879,10104.027,5.98
2024-07-03T07:30:00Z,PT15M,Belgium,603.764,689.773,287.717,1237.147,665.32,289.289,1045.081,660.594,345.499,1144.758,661.743,533.296,1307.112,10104.027,5.975
2024-07-03T07:15:00Z,PT15M,Belgium,631.73,674.445,281.471,1195.24,650.956,258.943,1009.997,612.113,295.533,1108.492,615.289,501.46,1234.625,10104.027,6.252
2024-07-03T07:00:00Z,PT15M,Belgium,645.869,659.045,292.197,1133.75,643.316,247.939,993.689,577.575,262.183,1065.413,572.894,483.549,1153.918,10104.027,6.392
2024-07-03T06:45:00Z,PT15M,Belgium,617.933,702.741,376.028,1070.495,627.847,228.252,979.857,543.549,228.335,1032.357,529.29,454.718,1071.429,10104.027,6.116
2024-07-03T06:30:00Z,PT15M,Belgium,617.074,679.649,380.203,1031.058,604.536,204.919,960.959,508.737,195.165,997.496,485.085,419.96,991.428,10104.027,6.107
2024-07-03T06:15:00Z,PT15M,Belgium,576.803,658.374,380.458,980.935,579.355,188.656,915.933,481.771,181.978,962.011,437.179,380.294,907.895,10104.027,5.709
2024-07-03T06:00:00Z,PT15M,Belgium,539.074,632.986,375.035,918.844,553.651,170.056,862.307,454.347,167.073,924.569,387.255,338.269,820.231,10104.027,5.335
2024-07-03T05:45:00Z,PT15M,Belgium,507.422,604.54,365.678,887.809,517.901,146.257,813.588,419.746,147.706,885.363,337.53,294.579,730.055,10104.027,5.022
2024-07-03T05:30:00Z,PT15M,Belgium,475.223,551.669,311.721,819.986,469.737,121.719,748.883,376.425,124.486,833.43,287.441,248.762,633.56,10104.027,4.703
2024-07-03T05:15:00Z,PT15M,Belgium,434.6,469.481,246.573,711.11,395.878,97.612,645.105,315.461,98.996,730.759,235.953,202.42,523.845,10104.027,4.301
2024-07-03T05:00:00Z,PT15M,Belgium,385.084,376.159,193.367,573.797,311.729,76.293,515.536,247.925,76.643,593.894,186.932,159.426,408.586,10104.027,3.811
2024-07-03T04:45:00Z,PT15M,Belgium,312.742,232.157,91.539,382.018,231.337,56.898,383.079,184.472,56.12,450.504,141.186,119.474,297.411,10104.027,3.095
2024-07-03T04:30:00Z,PT15M,Belgium,231.522,156.294,65.362,250.026,157.662,39.606,258.419,126.784,37.582,308.661,99.468,82.591,199.203,10104.027,2.291
2024-07-03T04:15:00Z,PT15M,Belgium,158.786,96.285,43.913,149.501,98.554,25.138,161.093,79.919,22.653,186.848,63.567,50.684,122.083,10104.027,1.572
2024-07-03T04:00:00Z,PT15M,Belgium,88.28,52,25.98,80.236,54.347,13.817,88.958,44.225,11.969,99.35,34.861,26.534,65.708,10104.027,0.874
2024-07-03T03:45:00Z,PT15M,Belgium,31.83,19.417,9.885,30.717,20.519,5.125,34,16.808,4.245,37.879,12.996,9.452,24.281,10104.027,0.315
2024-07-03T03:30:00Z,PT15M,Belgium,0,3.065,1.588,4.933,3.277,0.824,5.264,2.724,0.705,6.602,1.95,1.501,3.76,10104.027,0
2024-07-03T03:15:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10104.027,0
2024-07-03T03:00:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10104.027,0
2024-07-03T02:45:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10104.027,0
2024-07-03T02:30:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10104.027,0
2024-07-03T02:15:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10104.027,0
2024-07-03T02:00:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10104.027,0
2024-07-03T01:45:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10104.027,0
2024-07-03T01:30:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10104.027,0
2024-07-03T01:15:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10104.027,0
2024-07-03T01:00:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10104.027,0
2024-07-03T00:45:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10104.027,0
2024-07-03T00:30:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10104.027,0
2024-07-03T00:15:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10104.027,0
2024-07-03T00:00:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10104.027,0
2024-07-02T23:45:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10104.027,0
2024-07-02T23:30:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10104.027,0
2024-07-02T23:15:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10104.027,0
2024-07-02T23:00:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10104.027,0
2024-07-02T22:45:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10104.027,0
2024-07-02T22:30:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10104.027,0
2024-07-02T22:15:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10104.027,0
2024-07-02T22:00:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10104.027,0
2024-07-02T21:45:00Z,PT15M,Belgium,NA,0,0,0,0,0,0,0,0,0,0,0,0,10104.027,NA
2024-07-02T21:30:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10104.027,0
2024-07-02T21:15:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10104.027,0
2024-07-02T21:00:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10104.027,0
2024-07-02T20:45:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10104.027,0
2024-07-02T20:30:00Z,PT15M,Belgium,0.019,0,0,0,0,0,0,0,0,0,0,0,0,10104.027,0
2024-07-02T20:15:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10104.027,0
2024-07-02T20:00:00Z,PT15M,Belgium,0.002,0.002,0.001,0.002,0.002,0,0.005,0.001,0,0.002,0.003,0.002,0.003,10104.027,0
2024-07-02T19:45:00Z,PT15M,Belgium,1.809,11.398,5.594,15.729,8.44,2.772,17.26,9.781,2.112,14.297,7.788,5.107,13.712,10104.027,0.018
2024-07-02T19:30:00Z,PT15M,Belgium,10.187,51.581,24.578,69.707,38.494,13.868,74.582,45.654,10.498,63.503,32.913,21.665,55.586,10104.027,0.101
2024-07-02T19:15:00Z,PT15M,Belgium,47.099,116.225,55.709,148.984,89.755,34.726,160.864,105.65,25.852,138.49,73.326,49.106,123.529,10104.027,0.466
2024-07-02T19:00:00Z,PT15M,Belgium,129.566,196.088,95.598,247.33,157.903,63.65,274.017,182.806,46.836,237.881,124.424,84.73,217.778,10104.027,1.282
2024-07-02T18:45:00Z,PT15M,Belgium,227.793,322.239,151.109,400.311,246.306,101.705,419.544,283.373,74.291,372.346,184.947,127.969,346.564,10104.027,2.254
2024-07-02T18:30:00Z,PT15M,Belgium,360.998,450.028,225.154,564.247,349.867,148.112,580.092,398.04,108.674,526.836,252.36,177.072,498.856,10104.027,3.573
2024-07-02T18:15:00Z,PT15M,Belgium,484.986,595.097,322.304,745.225,467.94,207.879,746.162,527.892,150.898,690.952,327.623,232.182,650.68,10104.027,4.8
2024-07-02T18:00:00Z,PT15M,Belgium,618.89,760.351,433.439,950.035,592.683,272.027,913.132,671.716,197.308,860.36,414.287,293.024,791.586,10104.027,6.125
2024-07-02T17:45:00Z,PT15M,Belgium,766.358,980.551,600.855,1184.966,700.139,324.248,1088.032,811.115,239.977,1023.524,507.03,353.091,953.35,10104.027,7.585
2024-07-02T17:30:00Z,PT15M,Belgium,959.178,1169.495,713.613,1440.954,797.087,362.261,1323.528,952.282,272.011,1227.666,599.901,413.377,1145.478,10104.027,9.493
2024-07-02T17:15:00Z,PT15M,Belgium,1196.558,1380.02,846.025,1748.454,899.618,411.3,1600.355,1104.537,301.717,1479.027,691.967,473.344,1323.682,10104.027,11.842
2024-07-02T17:00:00Z,PT15M,Belgium,1452.55,1599.67,994.13,2083.485,1004.837,468.22,1890.696,1259.672,331.626,1719.748,781.558,532.506,1473.374,10104.027,14.376
2024-07-02T16:45:00Z,PT15M,Belgium,1743.881,1747.649,1058.813,2365.123,1104.332,508.845,2187.497,1408.016,354.725,1976.128,867.987,590.859,1614.886,10104.027,17.259
2024-07-02T16:30:00Z,PT15M,Belgium,2006.234,1949.355,1147.357,2766.422,1207.331,532.269,2482.025,1554.03,368.26,2247.678,950.961,646.738,1751.439,10104.027,19.856
2024-07-02T16:15:00Z,PT15M,Belgium,2231.511,2138.269,1265.415,3071.233,1326.078,570.317,2719.304,1700.763,384.044,2458.723,1031.812,701.594,1857.963,10104.027,22.085
2024-07-02T16:00:00Z,PT15M,Belgium,2448.243,2309.419,1407.873,3270.957,1456.29,624.568,2893.657,1843.205,408.116,2597.478,1109.741,757.552,1929.596,10104.027,24.23
2024-07-02T15:45:00Z,PT15M,Belgium,2585.295,2300.935,1321.624,3200.6,1593.522,662.739,3055.053,1978.397,425.474,2745.587,1185.053,811.095,2017.809,10104.027,25.587
2024-07-02T15:30:00Z,PT15M,Belgium,2673.902,2438.593,1381.575,3396.767,1738.471,686.104,3227.842,2103.423,432.202,2929.031,1257.68,862.197,2135.536,10104.027,26.464
2024-07-02T15:15:00Z,PT15M,Belgium,2735.051,2565.302,1479.217,3541.074,1872.928,715.528,3345.192,2213.32,443.454,3049.082,1328.345,897.704,2233.917,10104.027,27.069
2024-07-02T15:00:00Z,PT15M,Belgium,2847.25,2687.82,1632.408,3630.327,1996.476,750.598,3417.173,2308.584,462.097,3106.939,1395.593,937.571,2307.963,10104.027,28.179
2024-07-02T14:45:00Z,PT15M,Belgium,2967.279,2397.368,1398.593,3363.298,2118.546,763.675,3535.972,2394.46,470.228,3235.984,1456.036,973.835,2408.514,10104.027,29.367
2024-07-02T14:30:00Z,PT15M,Belgium,3053.385,2474.548,1381.752,3575.642,2237.024,749.709,3700.408,2474.008,472.823,3434.768,1511.473,1003.62,2546.634,10104.027,30.219
2024-07-02T14:15:00Z,PT15M,Belgium,3016.314,2547.114,1430.272,3675.015,2333.267,734.67,3775.431,2530.122,470.734,3517.526,1569.246,1037.329,2678.63,10104.027,29.853
2024-07-02T14:00:00Z,PT15M,Belgium,2989.883,2610.588,1562.307,3656.851,2408.289,755.799,3760.093,2560.644,464.419,3510.862,1628.82,1076.585,2798.054,10104.027,29.591
2024-07-02T13:45:00Z,PT15M,Belgium,3004.474,2712.043,1516.018,3753.908,2481.237,755.926,3839.689,2589.404,448.755,3590.55,1686.789,1108.03,2954.646,10104.027,29.735
2024-07-02T13:30:00Z,PT15M,Belgium,3006.123,2744.616,1475.582,3812.454,2542.577,729.876,4024.937,2605.121,416.107,3715.263,1740.96,1130.914,3142.556,10104.027,29.752
2024-07-02T13:15:00Z,PT15M,Belgium,2996.05,2751.625,1488.922,3796.437,2564.003,695.188,4061.588,2564.261,397.847,3696.244,1781.468,1155.134,3246.832,10104.027,29.652
2024-07-02T13:00:00Z,PT15M,Belgium,2985.828,2734.385,1579.814,3705.251,2539.643,690.868,3926.922,2465.498,391.704,3556.418,1805.878,1176.446,3263.441,10104.027,29.551
2024-07-02T12:45:00Z,PT15M,Belgium,2998.836,2660.711,1546.086,3614.377,2505.752,670.415,3885.635,2358.687,370.898,3492.563,1827.904,1186.43,3323.819,10104.027,29.68
2024-07-02T12:30:00Z,PT15M,Belgium,2838.761,2649.87,1486.953,3639.852,2460.959,620.543,3889.137,2245.874,335.643,3480.615,1847.064,1178.594,3412.056,10104.027,28.095
2024-07-02T12:15:00Z,PT15M,Belgium,2717.012,2622.772,1457.993,3614.123,2405.206,577.501,3778.141,2138.303,309.659,3368.882,1872.417,1178.132,3517.639,10104.027,26.89
2024-07-02T12:00:00Z,PT15M,Belgium,2665.242,2589.312,1460.625,3536.414,2342.006,564.736,3566.283,2036.604,296.068,3175.773,1905.683,1181.223,3670.578,10104.027,26.378
2024-07-02T11:45:00Z,PT15M,Belgium,2617.052,2611.661,1454.231,3693.226,2270.989,529.825,3471.057,1934.099,280.481,3034.802,1936.342,1168.115,3872.064,10104.027,25.901
2024-07-02T11:30:00Z,PT15M,Belgium,2497.243,2594.72,1383.825,3813.989,2187.977,470.504,3416.906,1829.111,262.714,2929.209,1963.4,1142.788,4092.941,10104.027,24.715
2024-07-02T11:15:00Z,PT15M,Belgium,2423.384,2551.705,1346.668,3765.986,2077.396,417.07,3230.126,1710.786,259.629,2759.475,1977.49,1113.26,4227.005,10104.027,23.984
2024-07-02T11:00:00Z,PT15M,Belgium,2376.382,2481.817,1336.691,3585.839,1946.111,402.813,2971.738,1582.111,270.421,2532.44,1978.976,1077.39,4288.021,10104.027,23.519
2024-07-02T10:45:00Z,PT15M,Belgium,2276.133,2290.374,1205.919,3418.424,1822.815,372.492,2803.976,1463.275,278.703,2375.561,1975.602,1036.208,4387.83,10104.027,22.527
2024-07-02T10:30:00Z,PT15M,Belgium,2229.743,2224.78,1115.8,3492.814,1711.719,325.266,2771.814,1353.197,277.45,2251.301,1967.374,991.658,4498.413,10104.027,22.068
2024-07-02T10:15:00Z,PT15M,Belgium,2257.464,2153.04,1084.813,3426.126,1600.806,284.303,2650.015,1261.499,278.354,2120.695,1941.571,945.458,4516.534,10104.027,22.342
2024-07-02T10:00:00Z,PT15M,Belgium,2237.762,2066.669,1103.235,3195.301,1481.851,268.217,2429.426,1182.284,277.152,1994.088,1896.002,895.566,4427.02,10104.027,22.147
2024-07-02T09:45:00Z,PT15M,Belgium,2097.757,1770.392,896.73,2715.595,1372.68,249.056,2291.005,1106.597,266.572,1897.427,1846.682,844.884,4346.914,10104.027,20.762
2024-07-02T09:30:00Z,PT15M,Belgium,1939.577,1669.199,832.282,2580.041,1267.488,227.971,2207.469,1029.434,251.242,1812.433,1791.318,791.125,4266.281,10104.027,19.196
2024-07-02T09:15:00Z,PT15M,Belgium,1802.843,1584.247,809.794,2388.857,1153.492,210.992,2047.489,950.591,234.932,1700.535,1717.158,736.671,4068.535,10104.027,17.843
2024-07-02T09:00:00Z,PT15M,Belgium,1750.625,1513.354,823.2,2121.608,1033.459,199.064,1817.694,873.239,219.014,1578.374,1625.493,681.401,3751.601,10104.027,17.326
2024-07-02T08:45:00Z,PT15M,Belgium,1638.159,1387.676,688.754,1969.547,923.957,185.984,1665.184,799.468,199.92,1479.507,1536.195,625.828,3473.069,10104.027,16.213
2024-07-02T08:30:00Z,PT15M,Belgium,1471.314,1299.974,651.653,1842.034,824.69,170.285,1590.209,728.853,177.018,1393.149,1449.189,566.538,3249.176,10104.027,14.562
2024-07-02T08:15:00Z,PT15M,Belgium,1336.216,1208.321,611.771,1695.01,736.952,154.806,1498.065,669.173,158.875,1316.605,1358.087,504.325,2967.746,10104.027,13.225
2024-07-02T08:00:00Z,PT15M,Belgium,1226.984,1119.109,585.766,1517.816,657.373,140.233,1392.865,618.921,145.961,1243.71,1262.343,446.243,2627.838,10104.027,12.144
2024-07-02T07:45:00Z,PT15M,Belgium,1172.696,899.502,443.191,1266.86,582.957,125.698,1314.529,569.005,132.111,1176.06,1168.454,387.188,2352.644,10104.027,11.606
2024-07-02T07:30:00Z,PT15M,Belgium,1058.806,810.545,410.741,1171.125,514.53,110.937,1242.135,519.258,114.779,1108.453,1077.061,323.245,2164.778,10104.027,10.479
2024-07-02T07:15:00Z,PT15M,Belgium,880.571,728.702,380.496,1071.733,455.391,98.031,1157.413,470.785,100.914,1018.486,978.612,278.244,1927.503,10104.027,8.715
2024-07-02T07:00:00Z,PT15M,Belgium,733.515,655.79,350.715,949.694,403.716,88.604,1061.11,424.628,93.69,915.77,875.249,259.505,1674.348,10104.027,7.26
2024-07-02T06:45:00Z,PT15M,Belgium,614.754,513.376,246.41,769.556,355.134,79.221,965.8,380.317,85.869,818.614,777.043,238.66,1487.031,10104.027,6.084
2024-07-02T06:30:00Z,PT15M,Belgium,541.12,446.4,208.723,704.111,310.152,70.23,874.279,337.38,77.275,728.142,683.335,213.072,1325.503,10104.027,5.355
2024-07-02T06:15:00Z,PT15M,Belgium,475.906,390.267,173.43,653.952,268.686,65.807,782.173,299.372,71.359,641.847,598.589,189.09,1186.588,10104.027,4.71
2024-07-02T06:00:00Z,PT15M,Belgium,396.587,344.213,154.285,616.35,231.599,65.184,694.642,266.345,67.573,562.486,523.67,169.439,1056.391,10104.027,3.925
2024-07-02T05:45:00Z,PT15M,Belgium,329.062,209.744,61.454,507.244,196.359,62.354,607.763,232.271,61.759,490.945,449.962,146.222,929.057,10104.027,3.257
2024-07-02T05:30:00Z,PT15M,Belgium,266.007,176.104,49.455,477.704,162.484,57.132,515.556,197.587,53.423,422.396,377.304,119.744,804.593,10104.027,2.633
2024-07-02T05:15:00Z,PT15M,Belgium,205.361,141.363,37.673,417.804,130.163,47.808,412.921,160.802,43.259,345.784,307.178,92.215,679.999,10104.027,2.032
2024-07-02T05:00:00Z,PT15M,Belgium,158.996,109.681,28.685,339.583,102.183,37.446,308.578,125.7,33.876,266.421,243.734,71.731,551.098,10104.027,1.574
2024-07-02T04:45:00Z,PT15M,Belgium,108.069,85.058,24.481,259.008,76.57,27.762,214.426,93.894,25.119,194.313,184.947,52.967,411.254,10104.027,1.07
2024-07-02T04:30:00Z,PT15M,Belgium,62.222,59.277,16.897,174.718,53.365,18.924,139.547,65.691,17.111,133.079,131.297,35.788,274.675,10104.027,0.616
2024-07-02T04:15:00Z,PT15M,Belgium,27.336,38.406,10.581,111.96,35.136,14.267,85.125,43.725,12.778,85.971,84.596,21.705,166.248,10104.027,0.271
2024-07-02T04:00:00Z,PT15M,Belgium,6.956,22.036,5.694,61.447,21.01,8.974,47.02,26.456,8.477,49.62,46.744,11.424,89.715,10104.027,0.069
2024-07-02T03:45:00Z,PT15M,Belgium,1.049,8.863,2.243,23.462,8.529,3.4,17.725,10.827,3.268,19.724,17.852,4.152,33.346,10104.027,0.01
2024-07-02T03:30:00Z,PT15M,Belgium,0,1.479,0.369,4.419,1.5,0.537,2.666,1.911,0.482,3.241,2.871,0.701,4.773,10104.027,0
2024-07-02T03:15:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10104.027,0
2024-07-02T03:00:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10104.027,0
2024-07-02T02:45:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10104.027,0
2024-07-02T02:30:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10104.027,0
2024-07-02T02:15:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10104.027,0
2024-07-02T02:00:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10104.027,0
2024-07-02T01:45:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10104.027,0
2024-07-02T01:30:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10104.027,0
2024-07-02T01:15:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10104.027,0
2024-07-02T01:00:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10104.027,0
2024-07-02T00:45:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10104.027,0
2024-07-02T00:30:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10104.027,0
2024-07-02T00:15:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10104.027,0
2024-07-02T00:00:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10104.027,0
2024-07-01T23:45:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10104.027,0
2024-07-01T23:30:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10104.027,0
2024-07-01T23:15:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10104.027,0
2024-07-01T23:00:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10104.027,0
2024-07-01T22:45:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10104.027,0
2024-07-01T22:30:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10104.027,0
2024-07-01T22:15:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10104.027,0
2024-07-01T22:00:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10104.027,0
2024-07-01T21:45:00Z,PT15M,Belgium,NA,0,0,0,0,0,0,0,0,0,0,0,0,10104.027,NA
2024-07-01T21:30:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10104.027,0
2024-07-01T21:15:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10104.027,0
2024-07-01T21:00:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10104.027,0
2024-07-01T20:45:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10104.027,0
2024-07-01T20:30:00Z,PT15M,Belgium,0.038,0,0,0,0,0,0,0,0,0,0,0,0,10104.027,0
2024-07-01T20:15:00Z,PT15M,Belgium,0.185,0,0,0,0,0,0,0,0,0,0,0,0,10104.027,0.002
2024-07-01T20:00:00Z,PT15M,Belgium,0.011,0.005,0.003,0.011,0.004,0.001,0.008,0.005,0.003,0.008,0.009,0.006,0.011,10104.027,0
2024-07-01T19:45:00Z,PT15M,Belgium,3.784,14.539,8.177,19.751,12.121,6.662,20.436,15.228,8.515,20.389,10.418,6.3,20.425,10104.027,0.037
2024-07-01T19:30:00Z,PT15M,Belgium,25.886,60.051,36.779,77.682,54.15,32.398,83.734,63.821,39.952,84.445,44.09,28.555,82.627,10104.027,0.256
2024-07-01T19:15:00Z,PT15M,Belgium,70.379,127.777,83.289,156.655,122.39,79.891,177.078,136.462,93.935,176.876,96.871,67.899,164.997,10104.027,0.697
2024-07-01T19:00:00Z,PT15M,Belgium,145.317,209.356,143.954,263.178,208.199,143.206,298.502,222.43,163.254,294.35,161.271,120.364,257.806,10104.027,1.438
2024-07-01T18:45:00Z,PT15M,Belgium,251.387,321.234,247.21,419.713,315.877,221.007,447.7,324.529,250.8,441.06,235.886,185.601,366.104,10104.027,2.488
2024-07-01T18:30:00Z,PT15M,Belgium,370.982,435.453,353.313,584.646,434.91,298.788,610.263,432.59,333.137,597.146,317.83,257.953,481.753,10104.027,3.672
2024-07-01T18:15:00Z,PT15M,Belgium,522.333,562.396,450.134,761.655,570.059,389.468,779.185,550.17,413.347,765.129,406.685,334.077,600.951,10104.027,5.17
2024-07-01T18:00:00Z,PT15M,Belgium,701.344,718.093,569.854,943.283,726.783,510.771,968.645,703.029,533.944,963.608,509.893,427.275,739.953,10104.027,6.941
2024-07-01T17:45:00Z,PT15M,Belgium,891.92,902.604,730.105,1127.762,890.132,668.002,1181.311,895.319,704.691,1187.643,635.411,525.4,921.459,10104.027,8.827
2024-07-01T17:30:00Z,PT15M,Belgium,1082.212,1098.216,873.795,1375.479,1066.253,820.204,1460.794,1115.321,901.05,1449.746,780.041,614.262,1160.633,10104.027,10.711
2024-07-01T17:15:00Z,PT15M,Belgium,1275.954,1306.63,1014.054,1643.57,1272.712,982.929,1784.055,1357.603,1088.454,1765.39,933.834,698.638,1493.67,10104.027,12.628
2024-07-01T17:00:00Z,PT15M,Belgium,1485.17,1516.229,1173.977,1887.09,1507.781,1174.303,2113.4,1614.727,1260.925,2110.064,1090.615,777.157,1872.173,10104.027,14.699
2024-07-01T16:45:00Z,PT15M,Belgium,1660.144,1732.803,1338.257,2179.85,1755.787,1345.468,2452.43,1867.96,1430.917,2465.59,1249.077,853.038,2267.498,10104.027,16.431
2024-07-01T16:30:00Z,PT15M,Belgium,1845.592,1916.273,1443.604,2466.751,2014.124,1475.739,2788.708,2106.13,1593.294,2804.259,1411.74,928.331,2688.722,10104.027,18.266
2024-07-01T16:15:00Z,PT15M,Belgium,2026.678,2077.854,1561.997,2689.509,2248.165,1642.881,3047.194,2330.587,1780.604,3069.407,1578.877,1002.9,3136.281,10104.027,20.058
2024-07-01T16:00:00Z,PT15M,Belgium,2172.339,2215.123,1701.539,2840.582,2447.53,1830.155,3243.492,2543.14,1985.445,3267.424,1743.137,1075.333,3560.095,10104.027,21.5
2024-07-01T15:45:00Z,PT15M,Belgium,2271.791,2374.063,1880.16,3050.518,2626.605,1912.713,3429.781,2737.661,2164.757,3456.37,1903.1,1147.147,3954.589,10104.027,22.484
2024-07-01T15:30:00Z,PT15M,Belgium,2386.509,2479.34,1919.693,3240.332,2776.12,1905.501,3628.31,2908.928,2292.025,3645.457,2057.462,1217.763,4324.937,10104.027,23.619
2024-07-01T15:15:00Z,PT15M,Belgium,2533.267,2572.209,1983.063,3344.082,2899.114,1940.374,3762.112,3059.261,2428.808,3791.217,2208.017,1284.432,4691.885,10104.027,25.072
2024-07-01T15:00:00Z,PT15M,Belgium,2583.661,2650.822,2077.108,3387.549,3003.32,2044.035,3852.248,3191.959,2574.996,3898.584,2353.404,1348.015,5062.903,10104.027,25.571
2024-07-01T14:45:00Z,PT15M,Belgium,2627.259,2812.239,2144.153,3594.71,3093.194,2078.822,3980.745,3305.808,2658.481,4028.623,2484.891,1406.5,5413.635,10104.027,26.002
2024-07-01T14:30:00Z,PT15M,Belgium,2742.796,2856.11,2068.237,3735.014,3165.414,2024.171,4158.639,3411.158,2677.535,4200.298,2602.252,1459.776,5737.828,10104.027,27.146
2024-07-01T14:15:00Z,PT15M,Belgium,2841.758,2941.037,2109.277,3872.351,3250.361,2049.255,4253.056,3510.252,2773.778,4309.811,2709.275,1510.533,6038.172,10104.027,28.125
2024-07-01T14:00:00Z,PT15M,Belgium,2882.141,3034.983,2219.148,4000.645,3350.302,2169.426,4285.141,3594.103,2908.523,4354.906,2805.296,1557.833,6311.68,10104.027,28.525
2024-07-01T13:45:00Z,PT15M,Belgium,2921.234,3232.334,2312.01,4196.603,3441.244,2206.188,4388.322,3669.387,2969.627,4437.499,2890.731,1603.02,6561.828,10104.027,28.912
2024-07-01T13:30:00Z,PT15M,Belgium,3017.837,3303.739,2207.286,4338.861,3524.503,2135.946,4532.23,3726.408,2948.155,4556.961,2959.656,1642.798,6750.812,10104.027,29.868
