Delivery Start (CET);Delivery End (CET);AT Price (EUR);BE Price (EUR);FR Price (EUR);GER Price (EUR);NL Price (EUR);PL Price (EUR)
20.11.2024 21:30:00;20.11.2024 21:45:00;106.79;106.79;;106.79;103.84;
20.11.2024 21:30:00;20.11.2024 22:00:00;;;110.16;;;
20.11.2024 21:45:00;20.11.2024 22:00:00;91.31;91.31;;91.31;73.2;
20.11.2024 22:00:00;20.11.2024 22:15:00;154.81;129.49;;129.49;129.49;
20.11.2024 22:00:00;20.11.2024 22:30:00;;;118.97;;;
20.11.2024 22:00:00;20.11.2024 23:00:00;;;;;;110.76
20.11.2024 22:15:00;20.11.2024 22:30:00;121.43;108.45;;108.45;108.45;
20.11.2024 22:30:00;20.11.2024 22:45:00;106.71;112.25;;106.71;106.71;
20.11.2024 22:30:00;20.11.2024 23:00:00;;;107.03;;;
20.11.2024 22:45:00;20.11.2024 23:00:00;94.75;101.8;;94.75;94.75;
20.11.2024 23:00:00;20.11.2024 23:15:00;139.44;122.41;;122.41;122.41;
20.11.2024 23:00:00;20.11.2024 23:30:00;;;105.21;;;
20.11.2024 23:00:00;21.11.2024 00:00:00;;;;;;98.46
20.11.2024 23:15:00;20.11.2024 23:30:00;96.83;88;;88;88;
20.11.2024 23:30:00;20.11.2024 23:45:00;86.15;86.15;;86.15;86.15;
20.11.2024 23:30:00;21.11.2024 00:00:00;;;78.79;;;
20.11.2024 23:45:00;21.11.2024 00:00:00;71.44;71.44;;71.44;71.44;
21.11.2024 00:00:00;21.11.2024 00:15:00;111.91;111.91;;111.91;111.91;
21.11.2024 00:00:00;21.11.2024 00:30:00;;;105.96;;;
21.11.2024 00:00:00;21.11.2024 01:00:00;;;;;;107.01
21.11.2024 00:15:00;21.11.2024 00:30:00;102.27;102.27;;102.27;102.27;
21.11.2024 00:30:00;21.11.2024 00:45:00;94.22;94.22;;94.22;94.22;
21.11.2024 00:30:00;21.11.2024 01:00:00;;;91.51;;;
21.11.2024 00:45:00;21.11.2024 01:00:00;91.6;91.6;;91.6;91.6;
21.11.2024 01:00:00;21.11.2024 01:15:00;109.5;109.5;;109.5;109.5;
21.11.2024 01:00:00;21.11.2024 01:30:00;;;99.95;;;
21.11.2024 01:00:00;21.11.2024 02:00:00;;;;;;105.49
21.11.2024 01:15:00;21.11.2024 01:30:00;100.19;100.19;;100.19;100.19;
21.11.2024 01:30:00;21.11.2024 01:45:00;95.79;95.79;;95.79;95.79;
21.11.2024 01:30:00;21.11.2024 02:00:00;;;91.92;;;
21.11.2024 01:45:00;21.11.2024 02:00:00;88.04;88.04;;88.04;88.04;
21.11.2024 02:00:00;21.11.2024 02:15:00;99.98;99.98;;99.98;99.98;
21.11.2024 02:00:00;21.11.2024 02:30:00;;;98.27;;;
21.11.2024 02:00:00;21.11.2024 03:00:00;;;;;;96.8
21.11.2024 02:15:00;21.11.2024 02:30:00;96.55;96.55;;96.55;96.55;
21.11.2024 02:30:00;21.11.2024 02:45:00;88.41;88.41;;88.41;88.41;
21.11.2024 02:30:00;21.11.2024 03:00:00;;;76.53;;;
21.11.2024 02:45:00;21.11.2024 03:00:00;85.5;85.5;;85.5;85.5;
21.11.2024 03:00:00;21.11.2024 03:15:00;93;93;;93;93;
21.11.2024 03:00:00;21.11.2024 03:30:00;;;88.23;;;
21.11.2024 03:00:00;21.11.2024 04:00:00;;;;;;102.12
21.11.2024 03:15:00;21.11.2024 03:30:00;87.61;87.61;;87.61;87.61;
21.11.2024 03:30:00;21.11.2024 03:45:00;85.71;85.71;;85.71;85.71;
21.11.2024 03:30:00;21.11.2024 04:00:00;;;83;;;
21.11.2024 03:45:00;21.11.2024 04:00:00;84.99;84.99;;84.99;84.99;
21.11.2024 04:00:00;21.11.2024 04:15:00;80.52;80.52;;80.52;80.52;
21.11.2024 04:00:00;21.11.2024 04:30:00;;;78.9;;;
21.11.2024 04:00:00;21.11.2024 05:00:00;;;;;;104.23
21.11.2024 04:15:00;21.11.2024 04:30:00;84.29;84.29;;84.29;84.29;
21.11.2024 04:30:00;21.11.2024 04:45:00;91;91;;91;91;
21.11.2024 04:30:00;21.11.2024 05:00:00;;;85.31;;;
21.11.2024 04:45:00;21.11.2024 05:00:00;94.62;94.62;;94.62;94.62;
21.11.2024 05:00:00;21.11.2024 05:15:00;82.81;82.81;;82.81;82.81;
21.11.2024 05:00:00;21.11.2024 05:30:00;;;85.17;;;
21.11.2024 05:00:00;21.11.2024 06:00:00;;;;;;118.4
21.11.2024 05:15:00;21.11.2024 05:30:00;91.59;91.59;;91.59;91.59;
21.11.2024 05:30:00;21.11.2024 05:45:00;106.32;106.32;;106.32;106.32;
21.11.2024 05:30:00;21.11.2024 06:00:00;;;99.73;;;
21.11.2024 05:45:00;21.11.2024 06:00:00;116.3;116.3;;116.3;116.3;
21.11.2024 06:00:00;21.11.2024 06:15:00;86.79;86.79;;86.79;86.79;
21.11.2024 06:00:00;21.11.2024 06:30:00;;;98.48;;;
21.11.2024 06:00:00;21.11.2024 07:00:00;;;;;;120.68
21.11.2024 06:15:00;21.11.2024 06:30:00;110.16;110.16;;110.16;110.16;
21.11.2024 06:30:00;21.11.2024 06:45:00;145.24;131.1;;131.1;131.1;
21.11.2024 06:30:00;21.11.2024 07:00:00;;;118.94;;;
21.11.2024 06:45:00;21.11.2024 07:00:00;173.64;141.91;;141.91;141.91;
21.11.2024 07:00:00;21.11.2024 07:15:00;115.71;115.71;;115.71;115.71;
21.11.2024 07:00:00;21.11.2024 07:30:00;;;109.19;;;
21.11.2024 07:00:00;21.11.2024 08:00:00;;;;;;134.06
21.11.2024 07:15:00;21.11.2024 07:30:00;133.71;133.71;;133.71;133.71;
21.11.2024 07:30:00;21.11.2024 07:45:00;138.3;138.3;;138.3;138.3;
21.11.2024 07:30:00;21.11.2024 08:00:00;;;134.41;;;
21.11.2024 07:45:00;21.11.2024 08:00:00;148.52;148.52;;148.52;148.52;
21.11.2024 08:00:00;21.11.2024 08:15:00;153.9;153.9;;153.9;153.9;
21.11.2024 08:00:00;21.11.2024 08:30:00;;;141.22;;;
21.11.2024 08:00:00;21.11.2024 09:00:00;;;;;;143.3
21.11.2024 08:15:00;21.11.2024 08:30:00;147.47;147.47;;147.47;147.47;
21.11.2024 08:30:00;21.11.2024 08:45:00;144.5;144.5;;144.5;144.5;
21.11.2024 08:30:00;21.11.2024 09:00:00;;;124.41;;;
21.11.2024 08:45:00;21.11.2024 09:00:00;127.33;127.33;;127.33;127.33;
21.11.2024 09:00:00;21.11.2024 09:15:00;164.5;164.5;;164.5;164.5;
21.11.2024 09:00:00;21.11.2024 09:30:00;;;149.85;;;
21.11.2024 09:00:00;21.11.2024 10:00:00;;;;;;139.98
21.11.2024 09:15:00;21.11.2024 09:30:00;135.21;135.21;;135.21;135.21;
21.11.2024 09:30:00;21.11.2024 09:45:00;141.91;141.91;;141.91;141.91;
21.11.2024 09:30:00;21.11.2024 10:00:00;;;130.11;;;
21.11.2024 09:45:00;21.11.2024 10:00:00;118.32;118.32;;118.32;118.32;
21.11.2024 10:00:00;21.11.2024 10:15:00;148.53;170;;148.53;148.53;
21.11.2024 10:00:00;21.11.2024 10:30:00;;;136.06;;;
21.11.2024 10:00:00;21.11.2024 11:00:00;;;;;;131.41
21.11.2024 10:15:00;21.11.2024 10:30:00;127.3;127.3;;127.3;127.3;
21.11.2024 10:30:00;21.11.2024 10:45:00;130;130;;130;130;
21.11.2024 10:30:00;21.11.2024 11:00:00;;;126.76;;;
21.11.2024 10:45:00;21.11.2024 11:00:00;119.81;119.81;;119.81;119.81;
21.11.2024 11:00:00;21.11.2024 11:15:00;129.09;129.09;;129.09;129.09;
21.11.2024 11:00:00;21.11.2024 11:30:00;;;116.51;;;
21.11.2024 11:00:00;21.11.2024 12:00:00;;;;;;125.37
21.11.2024 11:15:00;21.11.2024 11:30:00;127.2;127.2;;127.2;127.2;
21.11.2024 11:30:00;21.11.2024 11:45:00;126.01;190;;126.01;126.01;
21.11.2024 11:30:00;21.11.2024 12:00:00;;;122.28;;;
21.11.2024 11:45:00;21.11.2024 12:00:00;124.47;190;;124.47;124.47;
21.11.2024 12:00:00;21.11.2024 12:15:00;117.11;180;;117.11;117.11;
21.11.2024 12:00:00;21.11.2024 12:30:00;;;105.38;;;
21.11.2024 12:00:00;21.11.2024 13:00:00;;;;;;112.78
21.11.2024 12:15:00;21.11.2024 12:30:00;122.99;122.99;;122.99;122.99;
21.11.2024 12:30:00;21.11.2024 12:45:00;128.23;134.85;;128.23;128.23;
21.11.2024 12:30:00;21.11.2024 13:00:00;;;121.04;;;
21.11.2024 12:45:00;21.11.2024 13:00:00;138.9;143.7;;138.9;138.9;
21.11.2024 13:00:00;21.11.2024 13:15:00;109.74;113.8;;109.74;109.74;
21.11.2024 13:00:00;21.11.2024 13:30:00;;;119.43;;;
21.11.2024 13:00:00;21.11.2024 14:00:00;;;;;;116.8
21.11.2024 13:15:00;21.11.2024 13:30:00;129.11;145;;129.11;129.11;
21.11.2024 13:30:00;21.11.2024 13:45:00;140.45;140.45;;140.45;140.45;
21.11.2024 13:30:00;21.11.2024 14:00:00;;;113.02;;;
21.11.2024 13:45:00;21.11.2024 14:00:00;150.26;162.36;;150.26;150.26;
21.11.2024 14:00:00;21.11.2024 14:15:00;109.58;109.58;;109.58;109.58;
21.11.2024 14:00:00;21.11.2024 14:30:00;;;113.02;;;
21.11.2024 14:00:00;21.11.2024 15:00:00;;;;;;127.7
21.11.2024 14:15:00;21.11.2024 14:30:00;141.3;141.3;;141.3;141.3;
21.11.2024 14:30:00;21.11.2024 14:45:00;164.41;161.2;;161.2;161.2;
21.11.2024 14:30:00;21.11.2024 15:00:00;;;101.5;;;
21.11.2024 14:45:00;21.11.2024 15:00:00;204.71;177.12;;177.12;177.12;
21.11.2024 15:00:00;21.11.2024 15:15:00;141.69;120;;141.69;120;
21.11.2024 15:00:00;21.11.2024 15:30:00;;;107.58;;;
21.11.2024 15:00:00;21.11.2024 16:00:00;;;;;;163.08
21.11.2024 15:15:00;21.11.2024 15:30:00;154.4;154.4;;154.4;154.4;
21.11.2024 15:30:00;21.11.2024 15:45:00;163.52;163.52;;163.52;163.52;
21.11.2024 15:30:00;21.11.2024 16:00:00;;;104.13;;;
21.11.2024 15:45:00;21.11.2024 16:00:00;210.17;186.74;;186.74;186.74;
21.11.2024 16:00:00;21.11.2024 16:15:00;166;149.49;;149.49;149.49;
21.11.2024 16:00:00;21.11.2024 16:30:00;;;110.18;;;
21.11.2024 16:00:00;21.11.2024 17:00:00;;;;;;190.11
21.11.2024 16:15:00;21.11.2024 16:30:00;198.96;164.31;;164.31;164.31;
21.11.2024 16:30:00;21.11.2024 16:45:00;257.2;179.2;;179.2;179.2;
21.11.2024 16:30:00;21.11.2024 17:00:00;;;118;;;
21.11.2024 16:45:00;21.11.2024 17:00:00;264.07;215.08;;215.08;215.08;
21.11.2024 17:00:00;21.11.2024 17:15:00;169.09;101;;169.09;142;
21.11.2024 17:00:00;21.11.2024 17:30:00;;;118.7;;;
21.11.2024 17:00:00;21.11.2024 18:00:00;;;;;;184.63
21.11.2024 17:15:00;21.11.2024 17:30:00;182.21;156.7;;182.21;156.7;
21.11.2024 17:30:00;21.11.2024 17:45:00;197.49;196;;197.49;196;
21.11.2024 17:30:00;21.11.2024 18:00:00;;;135.12;;;
21.11.2024 17:45:00;21.11.2024 18:00:00;209.7;188.6;;209.7;188.95;
21.11.2024 18:00:00;21.11.2024 18:15:00;186.67;186.67;;186.67;186.67;
21.11.2024 18:00:00;21.11.2024 18:30:00;;;124.32;;;
21.11.2024 18:00:00;21.11.2024 19:00:00;;;;;;153.16
21.11.2024 18:15:00;21.11.2024 18:30:00;162.99;162.99;;162.99;162.99;
21.11.2024 18:30:00;21.11.2024 18:45:00;167.86;163.01;;167.86;163.01;
21.11.2024 18:30:00;21.11.2024 19:00:00;;;149.49;;;
21.11.2024 18:45:00;21.11.2024 19:00:00;167.51;135.97;;167.51;139.8;
21.11.2024 19:00:00;21.11.2024 19:15:00;180.76;180.76;;180.76;180.76;
21.11.2024 19:00:00;21.11.2024 19:30:00;;;141.53;;;
21.11.2024 19:00:00;21.11.2024 20:00:00;;;;;;155.39
21.11.2024 19:15:00;21.11.2024 19:30:00;162.98;162.98;;162.98;162.98;
21.11.2024 19:30:00;21.11.2024 19:45:00;151.86;144;;151.86;144;
21.11.2024 19:30:00;21.11.2024 20:00:00;;;128.04;;;
21.11.2024 19:45:00;21.11.2024 20:00:00;140.4;112.08;;140.4;129.82;
21.11.2024 20:00:00;21.11.2024 20:15:00;185.69;185.69;;185.69;185.69;
21.11.2024 20:00:00;21.11.2024 20:30:00;;;129.96;;;
21.11.2024 20:00:00;21.11.2024 21:00:00;;;;;;144.97
21.11.2024 20:15:00;21.11.2024 20:30:00;149.05;149.05;;149.05;149.05;
21.11.2024 20:30:00;21.11.2024 20:45:00;132.03;132.03;;132.03;132.03;
21.11.2024 20:30:00;21.11.2024 21:00:00;;;98.26;;;
21.11.2024 20:45:00;21.11.2024 21:00:00;113.12;113.12;;113.12;113.12;
21.11.2024 21:00:00;21.11.2024 21:15:00;180.24;180.24;;180.24;180.24;
21.11.2024 21:00:00;21.11.2024 21:30:00;;;116.05;;;
21.11.2024 21:00:00;21.11.2024 22:00:00;;;;;;135.5
21.11.2024 21:15:00;21.11.2024 21:30:00;146.15;146.15;;146.15;146.15;
21.11.2024 21:30:00;21.11.2024 21:45:00;121.01;121.01;;121.01;121.01;
21.11.2024 21:30:00;21.11.2024 22:00:00;;;99.45;;;
21.11.2024 21:45:00;21.11.2024 22:00:00;101.01;101.01;;101.01;101.01;
21.11.2024 22:00:00;21.11.2024 22:15:00;149.41;137;;149.41;137;
21.11.2024 22:00:00;21.11.2024 22:30:00;;;81.58;;;
21.11.2024 22:00:00;21.11.2024 23:00:00;;;;;;131.23
21.11.2024 22:15:00;21.11.2024 22:30:00;133.32;133.32;;133.32;133.32;
21.11.2024 22:30:00;21.11.2024 22:45:00;124.99;124.99;;124.99;124.99;
21.11.2024 22:30:00;21.11.2024 23:00:00;;;121.1;;;
21.11.2024 22:45:00;21.11.2024 23:00:00;117.2;117.2;;117.2;117.2;
21.11.2024 23:00:00;21.11.2024 23:15:00;150.52;150.52;;150.52;150.52;
21.11.2024 23:00:00;21.11.2024 23:30:00;;;104.07;;;
21.11.2024 23:00:00;22.11.2024 00:00:00;;;;;;119.8
21.11.2024 23:15:00;21.11.2024 23:30:00;133.43;133.43;;133.43;133.43;
21.11.2024 23:30:00;21.11.2024 23:45:00;107.99;107.99;;107.99;107.99;
21.11.2024 23:30:00;22.11.2024 00:00:00;;;89.06;;;
21.11.2024 23:45:00;22.11.2024 00:00:00;87.26;87.26;;87.26;87.26;
22.11.2024 00:00:00;22.11.2024 00:15:00;141.2;141.2;;141.2;141.2;
22.11.2024 00:00:00;22.11.2024 00:30:00;;;116.93;;;
22.11.2024 00:00:00;22.11.2024 01:00:00;;;;;;121.25
22.11.2024 00:15:00;22.11.2024 00:30:00;130.02;130.02;;130.02;130.02;
22.11.2024 00:30:00;22.11.2024 00:45:00;114.97;114.97;;114.97;114.97;
22.11.2024 00:30:00;22.11.2024 01:00:00;;;106.89;;;
22.11.2024 00:45:00;22.11.2024 01:00:00;98.81;98.81;;98.81;98.81;
22.11.2024 01:00:00;22.11.2024 01:15:00;140.4;140.4;;140.4;140.4;
22.11.2024 01:00:00;22.11.2024 01:30:00;;;108.02;;;
22.11.2024 01:00:00;22.11.2024 02:00:00;;;;;;115
22.11.2024 01:15:00;22.11.2024 01:30:00;117.52;117.52;;117.52;117.52;
22.11.2024 01:30:00;22.11.2024 01:45:00;110.81;110.81;;110.81;110.81;
22.11.2024 01:30:00;22.11.2024 02:00:00;;;101.04;;;
22.11.2024 01:45:00;22.11.2024 02:00:00;91.27;91.27;;91.27;91.27;
22.11.2024 02:00:00;22.11.2024 02:15:00;124.84;124.84;;124.84;124.84;
22.11.2024 02:00:00;22.11.2024 02:30:00;;;108.59;;;
22.11.2024 02:00:00;22.11.2024 03:00:00;;;;;;110.04
22.11.2024 02:15:00;22.11.2024 02:30:00;113;113;;113;113;
22.11.2024 02:30:00;22.11.2024 02:45:00;102.3;102.3;;102.3;102.3;
22.11.2024 02:30:00;22.11.2024 03:00:00;;;91.09;;;
22.11.2024 02:45:00;22.11.2024 03:00:00;88.66;88.66;;88.66;88.66;
22.11.2024 03:00:00;22.11.2024 03:15:00;112.29;112.29;;112.29;112.29;
22.11.2024 03:00:00;22.11.2024 03:30:00;;;91.15;;;
22.11.2024 03:00:00;22.11.2024 04:00:00;;;;;;115.01
22.11.2024 03:15:00;22.11.2024 03:30:00;102.69;102.69;;102.69;102.69;
22.11.2024 03:30:00;22.11.2024 03:45:00;99.41;99.41;;99.41;99.41;
22.11.2024 03:30:00;22.11.2024 04:00:00;;;82.85;;;
22.11.2024 03:45:00;22.11.2024 04:00:00;93.61;93.61;;93.61;93.61;
22.11.2024 04:00:00;22.11.2024 04:15:00;98.61;98.61;;98.61;98.61;
22.11.2024 04:00:00;22.11.2024 04:30:00;;;91.93;;;
22.11.2024 04:00:00;22.11.2024 05:00:00;;;;;;124.45
22.11.2024 04:15:00;22.11.2024 04:30:00;98.61;98.61;;98.61;98.61;
22.11.2024 04:30:00;22.11.2024 04:45:00;100.69;100.69;;100.69;100.69;
22.11.2024 04:30:00;22.11.2024 05:00:00;;;77.02;;;
22.11.2024 04:45:00;22.11.2024 05:00:00;100.9;100.9;;100.9;100.9;
22.11.2024 05:00:00;22.11.2024 05:15:00;91.19;91.19;;91.19;91.19;
22.11.2024 05:00:00;22.11.2024 05:30:00;;;87.18;;;
22.11.2024 05:00:00;22.11.2024 06:00:00;;;;;;131.25
22.11.2024 05:15:00;22.11.2024 05:30:00;93.1;93.1;;93.1;93.1;
22.11.2024 05:30:00;22.11.2024 05:45:00;108.39;108.39;;108.39;108.39;
22.11.2024 05:30:00;22.11.2024 06:00:00;;;112.5;;;
22.11.2024 05:45:00;22.11.2024 06:00:00;139.7;121.84;;121.84;121.84;
22.11.2024 06:00:00;22.11.2024 06:15:00;89.94;89.94;;89.94;89.94;
22.11.2024 06:00:00;22.11.2024 06:30:00;;;94.99;;;
22.11.2024 06:00:00;22.11.2024 07:00:00;;;;;;163.1
22.11.2024 06:15:00;22.11.2024 06:30:00;124.62;100.04;;124.62;100.04;
22.11.2024 06:30:00;22.11.2024 06:45:00;155.59;155.59;;155.59;155.59;
22.11.2024 06:30:00;22.11.2024 07:00:00;;;108.99;;;
22.11.2024 06:45:00;22.11.2024 07:00:00;176.68;138.83;;165.8;138.83;
22.11.2024 07:00:00;22.11.2024 07:15:00;125.24;121;;125.24;125.24;
22.11.2024 07:00:00;22.11.2024 07:30:00;;;119.71;;;
22.11.2024 07:00:00;22.11.2024 08:00:00;;;;;;173.77
22.11.2024 07:15:00;22.11.2024 07:30:00;145.09;118.42;;145.09;145.09;
22.11.2024 07:30:00;22.11.2024 07:45:00;156.64;156;;156.64;156.64;
22.11.2024 07:30:00;22.11.2024 08:00:00;;;135.43;;;
22.11.2024 07:45:00;22.11.2024 08:00:00;160.99;160.99;;160.99;160.99;
22.11.2024 08:00:00;22.11.2024 08:15:00;171.98;134.6;;171.98;171.98;
22.11.2024 08:00:00;22.11.2024 08:30:00;;;134.96;;;
22.11.2024 08:00:00;22.11.2024 09:00:00;;;;;;182.01
22.11.2024 08:15:00;22.11.2024 08:30:00;163.68;163.68;;163.68;163.68;
22.11.2024 08:30:00;22.11.2024 08:45:00;149.98;149.98;;149.98;149.98;
22.11.2024 08:30:00;22.11.2024 09:00:00;;;149.04;;;
22.11.2024 08:45:00;22.11.2024 09:00:00;148.1;148.1;;148.1;148.1;
22.11.2024 09:00:00;22.11.2024 09:15:00;183.3;183.3;;183.3;183.3;
22.11.2024 09:00:00;22.11.2024 09:30:00;;;138.75;;;
22.11.2024 09:00:00;22.11.2024 10:00:00;;;;;;162.82
22.11.2024 09:15:00;22.11.2024 09:30:00;156.61;156.61;;156.61;156.61;
22.11.2024 09:30:00;22.11.2024 09:45:00;144.96;144.96;;144.96;144.96;
22.11.2024 09:30:00;22.11.2024 10:00:00;;;133.9;;;
22.11.2024 09:45:00;22.11.2024 10:00:00;133.7;133.7;;133.7;133.7;
22.11.2024 10:00:00;22.11.2024 10:15:00;179.89;179.89;;179.89;179.89;
22.11.2024 10:00:00;22.11.2024 10:30:00;;;123.34;;;
22.11.2024 10:00:00;22.11.2024 11:00:00;;;;;;146.96
22.11.2024 10:15:00;22.11.2024 10:30:00;154;154;;154;154;
22.11.2024 10:30:00;22.11.2024 10:45:00;138.11;138.11;;138.11;138.11;
22.11.2024 10:30:00;22.11.2024 11:00:00;;;117.79;;;
22.11.2024 10:45:00;22.11.2024 11:00:00;115.84;115.84;;115.84;115.84;
22.11.2024 11:00:00;22.11.2024 11:15:00;149.99;149.99;;149.99;149.99;
22.11.2024 11:00:00;22.11.2024 11:30:00;;;118.07;;;
22.11.2024 11:00:00;22.11.2024 12:00:00;;;;;;136.87
22.11.2024 11:15:00;22.11.2024 11:30:00;140.5;140.5;;140.5;140.5;
22.11.2024 11:30:00;22.11.2024 11:45:00;135.69;135.69;;135.69;135.69;
22.11.2024 11:30:00;22.11.2024 12:00:00;;;115.93;;;
22.11.2024 11:45:00;22.11.2024 12:00:00;121.3;121.3;;121.3;121.3;
22.11.2024 12:00:00;22.11.2024 12:15:00;130.89;130.89;;130.89;130.89;
22.11.2024 12:00:00;22.11.2024 12:30:00;;;103.42;;;
22.11.2024 12:00:00;22.11.2024 13:00:00;;;;;;135.62
22.11.2024 12:15:00;22.11.2024 12:30:00;125.98;125.98;;125.98;125.98;
22.11.2024 12:30:00;22.11.2024 12:45:00;120.6;120.6;;120.6;120.6;
22.11.2024 12:30:00;22.11.2024 13:00:00;;;108.48;;;
22.11.2024 12:45:00;22.11.2024 13:00:00;118.61;118.61;;118.61;118.61;
22.11.2024 13:00:00;22.11.2024 13:15:00;121.61;121.61;;121.61;121.61;
22.11.2024 13:00:00;22.11.2024 13:30:00;;;110.05;;;
22.11.2024 13:00:00;22.11.2024 14:00:00;;;;;;141.66
22.11.2024 13:15:00;22.11.2024 13:30:00;122.65;122.65;;122.65;122.65;
22.11.2024 13:30:00;22.11.2024 13:45:00;116.4;116.4;;116.4;116.4;
22.11.2024 13:30:00;22.11.2024 14:00:00;;;89.09;;;
22.11.2024 13:45:00;22.11.2024 14:00:00;109.13;109.13;;109.13;109.13;
22.11.2024 14:00:00;22.11.2024 14:15:00;100.7;89.46;;100.7;86;
22.11.2024 14:00:00;22.11.2024 14:30:00;;;100.28;;;
22.11.2024 14:00:00;22.11.2024 15:00:00;;;;;;174.77
22.11.2024 14:15:00;22.11.2024 14:30:00;111.11;111.11;;111.11;105;
22.11.2024 14:30:00;22.11.2024 14:45:00;122;122;;122;122;
22.11.2024 14:30:00;22.11.2024 15:00:00;;;99.62;;;
22.11.2024 14:45:00;22.11.2024 15:00:00;136.79;136.79;;136.79;157.6;
22.11.2024 15:00:00;22.11.2024 15:15:00;100.51;100.51;;100.51;100.51;
22.11.2024 15:00:00;22.11.2024 15:30:00;;;109.37;;;
22.11.2024 15:00:00;22.11.2024 16:00:00;;;;;;212
22.11.2024 15:15:00;22.11.2024 15:30:00;118.22;118.22;;118.22;118.22;
22.11.2024 15:30:00;22.11.2024 15:45:00;130.58;124.26;;124.26;124.26;
22.11.2024 15:30:00;22.11.2024 16:00:00;;;123.07;;;
22.11.2024 15:45:00;22.11.2024 16:00:00;150.69;140;;140;140;
22.11.2024 16:00:00;22.11.2024 16:15:00;111.9;111.9;;111.9;111.9;
22.11.2024 16:00:00;22.11.2024 16:30:00;;;116.05;;;
22.11.2024 16:00:00;22.11.2024 17:00:00;;;;;;229.01
22.11.2024 16:15:00;22.11.2024 16:30:00;120.68;120.19;;120.19;120.19;
22.11.2024 16:30:00;22.11.2024 16:45:00;125.18;122.79;;122.79;122.79;
22.11.2024 16:30:00;22.11.2024 17:00:00;;;133.99;;;
22.11.2024 16:45:00;22.11.2024 17:00:00;161.3;145.2;;145.2;145.2;
22.11.2024 17:00:00;22.11.2024 17:15:00;152.4;129.9;;129.9;129.9;
22.11.2024 17:00:00;22.11.2024 17:30:00;;;134.25;;;
22.11.2024 17:00:00;22.11.2024 18:00:00;;;;;;179.62
22.11.2024 17:15:00;22.11.2024 17:30:00;152.78;138.59;;138.59;138.59;
22.11.2024 17:30:00;22.11.2024 17:45:00;159.15;147.53;;147.53;147.53;
22.11.2024 17:30:00;22.11.2024 18:00:00;;;154.48;;;
22.11.2024 17:45:00;22.11.2024 18:00:00;161.43;161.43;;161.43;161.43;
22.11.2024 18:00:00;22.11.2024 18:15:00;145;136.59;;145;122;
22.11.2024 18:00:00;22.11.2024 18:30:00;;;144.24;;;
22.11.2024 18:00:00;22.11.2024 19:00:00;;;;;;148.68
22.11.2024 18:15:00;22.11.2024 18:30:00;143.48;130.19;;143.48;123;
22.11.2024 18:30:00;22.11.2024 18:45:00;156.32;137;;156.32;120;
22.11.2024 18:30:00;22.11.2024 19:00:00;;;153.13;;;
22.11.2024 18:45:00;22.11.2024 19:00:00;149.94;192.75;;149.94;229.73;
22.11.2024 19:00:00;22.11.2024 19:15:00;163.31;143.89;;163.31;176;
22.11.2024 19:00:00;22.11.2024 19:30:00;;;150.81;;;
22.11.2024 19:00:00;22.11.2024 20:00:00;;;;;;145.03
22.11.2024 19:15:00;22.11.2024 19:30:00;138.3;106.3;;138.3;137;
22.11.2024 19:30:00;22.11.2024 19:45:00;144.91;130.4;;144.91;115;
22.11.2024 19:30:00;22.11.2024 20:00:00;;;140.17;;;
22.11.2024 19:45:00;22.11.2024 20:00:00;133.6;118.61;;133.6;112;
22.11.2024 20:00:00;22.11.2024 20:15:00;136.19;132.69;;136.19;167.5;
22.11.2024 20:00:00;22.11.2024 20:30:00;;;129.14;;;
22.11.2024 20:00:00;22.11.2024 21:00:00;;;;;;118.19
22.11.2024 20:15:00;22.11.2024 20:30:00;122.09;109;;122.09;119.8;
22.11.2024 20:30:00;22.11.2024 20:45:00;113.8;107;;113.8;107.3;
22.11.2024 20:30:00;22.11.2024 21:00:00;;;120.76;;;
22.11.2024 20:45:00;22.11.2024 21:00:00;100.66;111.61;;100.66;122;
22.11.2024 21:00:00;22.11.2024 21:15:00;122.99;109;;122.99;155;
22.11.2024 21:00:00;22.11.2024 21:30:00;;;118.87;;;
22.11.2024 21:00:00;22.11.2024 22:00:00;;;;;;120
22.11.2024 21:15:00;22.11.2024 21:30:00;114.76;80.9;;114.76;114.5;
22.11.2024 21:30:00;22.11.2024 21:45:00;101.2;194.6;;101.2;78;
22.11.2024 21:30:00;22.11.2024 22:00:00;;;111.71;;;
22.11.2024 21:45:00;22.11.2024 22:00:00;88.11;117;;88.11;67.9;
22.11.2024 22:00:00;22.11.2024 22:15:00;115.2;92.4;;115.2;175;
22.11.2024 22:00:00;22.11.2024 22:30:00;;;107.98;;;
22.11.2024 22:00:00;22.11.2024 23:00:00;;;;;;122.05
22.11.2024 22:15:00;22.11.2024 22:30:00;100.77;122.4;;100.77;149;
22.11.2024 22:30:00;22.11.2024 22:45:00;96.2;164;;96.2;96.4;
22.11.2024 22:30:00;22.11.2024 23:00:00;;;125.59;;;
22.11.2024 22:45:00;22.11.2024 23:00:00;82.1;103.51;;82.1;81.2;
22.11.2024 23:00:00;22.11.2024 23:15:00;97.07;174.48;;97.07;174.48;
22.11.2024 23:00:00;22.11.2024 23:30:00;;;133.24;;;
22.11.2024 23:00:00;23.11.2024 00:00:00;;;;;;105
22.11.2024 23:15:00;22.11.2024 23:30:00;91.1;92;;91.1;92;
