Delivery Start (CET);Delivery End (CET);AT Price (EUR);BE Price (EUR);FR Price (EUR);GER Price (EUR);NL Price (EUR);PL Price (EUR)
14.11.2024 10:15:00;14.11.2024 10:30:00;193.5;130.37;;130.37;130.37;
14.11.2024 10:30:00;14.11.2024 10:45:00;176.92;127.2;;127.2;127.2;
14.11.2024 10:30:00;14.11.2024 11:00:00;;;122.26;;;
14.11.2024 10:45:00;14.11.2024 11:00:00;163.91;127.88;;127.88;127.88;
14.11.2024 11:00:00;14.11.2024 11:15:00;203.38;135.23;;130.77;161.34;
14.11.2024 11:00:00;14.11.2024 11:30:00;;;123.96;;;
14.11.2024 11:00:00;14.11.2024 12:00:00;;;;;;138.37
14.11.2024 11:15:00;14.11.2024 11:30:00;192.96;115.31;;129.91;115.31;
14.11.2024 11:30:00;14.11.2024 11:45:00;174.94;119.1;;130.51;119.1;
14.11.2024 11:30:00;14.11.2024 12:00:00;;;138.6;;;
14.11.2024 11:45:00;14.11.2024 12:00:00;165.12;118.4;;127.79;118.4;
14.11.2024 12:00:00;14.11.2024 12:15:00;197.23;130.98;;128.72;130.98;
14.11.2024 12:00:00;14.11.2024 12:30:00;;;124.13;;;
14.11.2024 12:00:00;14.11.2024 13:00:00;;;;;;142.01
14.11.2024 12:15:00;14.11.2024 12:30:00;188.53;115.6;;126.25;124;
14.11.2024 12:30:00;14.11.2024 12:45:00;168.55;115.6;;128.07;125.1;
14.11.2024 12:30:00;14.11.2024 13:00:00;;;136.51;;;
14.11.2024 12:45:00;14.11.2024 13:00:00;147.49;117.5;;127.45;130.1;
14.11.2024 13:00:00;14.11.2024 13:15:00;176.29;113.8;;132.21;113.8;
14.11.2024 13:00:00;14.11.2024 13:30:00;;;130.42;;;
14.11.2024 13:00:00;14.11.2024 14:00:00;;;;;;150.1
14.11.2024 13:15:00;14.11.2024 13:30:00;175.71;115.95;;131.49;124.6;
14.11.2024 13:30:00;14.11.2024 13:45:00;162.45;118.4;;128.2;129;
14.11.2024 13:30:00;14.11.2024 14:00:00;;;127.82;;;
14.11.2024 13:45:00;14.11.2024 14:00:00;165.18;143;;127.45;153;
14.11.2024 14:00:00;14.11.2024 14:15:00;144.3;112;;127.9;112;
14.11.2024 14:00:00;14.11.2024 14:30:00;;;139.87;;;
14.11.2024 14:00:00;14.11.2024 15:00:00;;;;;;149.43
14.11.2024 14:15:00;14.11.2024 14:30:00;168.4;121;;133.1;121;
14.11.2024 14:30:00;14.11.2024 14:45:00;190.17;130.85;;138.7;139.7;
14.11.2024 14:30:00;14.11.2024 15:00:00;;;133.99;;;
14.11.2024 14:45:00;14.11.2024 15:00:00;204.77;153.81;;143.89;172.1;
14.11.2024 15:00:00;14.11.2024 15:15:00;147.37;96;;138.62;96;
14.11.2024 15:00:00;14.11.2024 15:30:00;;;145.62;;;
14.11.2024 15:00:00;14.11.2024 16:00:00;;;;;;150.06
14.11.2024 15:15:00;14.11.2024 15:30:00;165.1;123.1;;141.9;123.1;
14.11.2024 15:30:00;14.11.2024 15:45:00;192.95;153.8;;146.15;168;
14.11.2024 15:30:00;14.11.2024 16:00:00;;;151.18;;;
14.11.2024 15:45:00;14.11.2024 16:00:00;210.22;193.7;;154.13;193.7;
14.11.2024 16:00:00;14.11.2024 16:15:00;187.18;90;;144.05;97.8;
14.11.2024 16:00:00;14.11.2024 16:30:00;;;141.93;;;
14.11.2024 16:00:00;14.11.2024 17:00:00;;;;;;151.17
14.11.2024 16:15:00;14.11.2024 16:30:00;180.3;156.8;;147.09;125.9;
14.11.2024 16:30:00;14.11.2024 16:45:00;192.91;178.4;;153.5;172.8;
14.11.2024 16:30:00;14.11.2024 17:00:00;;;147.37;;;
14.11.2024 16:45:00;14.11.2024 17:00:00;197.42;210;;156.99;226.7;
14.11.2024 17:00:00;14.11.2024 17:15:00;165.02;146;;146;146;
14.11.2024 17:00:00;14.11.2024 17:30:00;;;140.07;;;
14.11.2024 17:00:00;14.11.2024 18:00:00;;;;;;140.12
14.11.2024 17:15:00;14.11.2024 17:30:00;165.02;153.06;;153.06;153.06;
14.11.2024 17:30:00;14.11.2024 17:45:00;181.75;160.55;;160.55;160.55;
14.11.2024 17:30:00;14.11.2024 18:00:00;;;168.29;;;
14.11.2024 17:45:00;14.11.2024 18:00:00;172.05;176.03;;176.03;176.03;
14.11.2024 18:00:00;14.11.2024 18:15:00;192.97;155.36;;155.36;155.36;
14.11.2024 18:00:00;14.11.2024 18:30:00;;;153.59;;;
14.11.2024 18:00:00;14.11.2024 19:00:00;;;;;;133.32
14.11.2024 18:15:00;14.11.2024 18:30:00;182.43;151.82;;151.82;151.82;
14.11.2024 18:30:00;14.11.2024 18:45:00;165.2;155.32;;155.32;155.32;
14.11.2024 18:30:00;14.11.2024 19:00:00;;;154.81;;;
14.11.2024 18:45:00;14.11.2024 19:00:00;159.93;154.3;;154.3;154.3;
14.11.2024 19:00:00;14.11.2024 19:15:00;215.14;162;;162;162;
14.11.2024 19:00:00;14.11.2024 19:30:00;;;157.26;;;
14.11.2024 19:00:00;14.11.2024 20:00:00;;;;;;135.7
14.11.2024 19:15:00;14.11.2024 19:30:00;192.94;152.52;;152.52;152.52;
14.11.2024 19:30:00;14.11.2024 19:45:00;180.36;147.92;;147.92;147.92;
14.11.2024 19:30:00;14.11.2024 20:00:00;;;138.34;;;
14.11.2024 19:45:00;14.11.2024 20:00:00;135.2;128.76;;128.76;128.76;
14.11.2024 20:00:00;14.11.2024 20:15:00;191.73;171.88;;171.88;171.88;
14.11.2024 20:00:00;14.11.2024 20:30:00;;;157.73;;;
14.11.2024 20:00:00;14.11.2024 21:00:00;;;;;;129.92
14.11.2024 20:15:00;14.11.2024 20:30:00;165.03;143.59;;143.59;143.59;
14.11.2024 20:30:00;14.11.2024 20:45:00;134.68;128.93;;128.93;128.93;
14.11.2024 20:30:00;14.11.2024 21:00:00;;;122.47;;;
14.11.2024 20:45:00;14.11.2024 21:00:00;116;116;;116;116;
14.11.2024 21:00:00;14.11.2024 21:15:00;165.09;156.94;;156.94;156.94;
14.11.2024 21:00:00;14.11.2024 21:30:00;;;144.66;;;
14.11.2024 21:00:00;14.11.2024 22:00:00;;;;;;124.71
14.11.2024 21:15:00;14.11.2024 21:30:00;137.8;132.37;;132.37;132.37;
14.11.2024 21:30:00;14.11.2024 21:45:00;122.97;122.97;;122.97;122.97;
14.11.2024 21:30:00;14.11.2024 22:00:00;;;111.23;;;
14.11.2024 21:45:00;14.11.2024 22:00:00;99.5;99.5;;99.5;99.5;
14.11.2024 22:00:00;14.11.2024 22:15:00;150.96;146;;139.89;139.89;
14.11.2024 22:00:00;14.11.2024 22:30:00;;;131.44;;;
14.11.2024 22:00:00;14.11.2024 23:00:00;;;;;;109.25
14.11.2024 22:15:00;14.11.2024 22:30:00;147.44;133.1;;122.98;122.98;
14.11.2024 22:30:00;14.11.2024 22:45:00;115.97;117.7;;117.7;117.7;
14.11.2024 22:30:00;14.11.2024 23:00:00;;;111.12;;;
14.11.2024 22:45:00;14.11.2024 23:00:00;99.04;99.97;;99.97;99.97;
14.11.2024 23:00:00;14.11.2024 23:15:00;152.81;125.34;;125.34;125.34;
14.11.2024 23:00:00;14.11.2024 23:30:00;;;118.7;;;
14.11.2024 23:00:00;15.11.2024 00:00:00;;;;;;101.1
14.11.2024 23:15:00;14.11.2024 23:30:00;130.29;112.05;;112.05;112.05;
14.11.2024 23:30:00;14.11.2024 23:45:00;99.12;107;;107;107;
14.11.2024 23:30:00;15.11.2024 00:00:00;;;101.12;;;
14.11.2024 23:45:00;15.11.2024 00:00:00;94.92;95.24;;95.24;95.24;
15.11.2024 00:00:00;15.11.2024 00:15:00;145.12;132.88;;132.88;132.88;
15.11.2024 00:00:00;15.11.2024 00:30:00;;;123.24;;;
15.11.2024 00:00:00;15.11.2024 01:00:00;;;;;;95.29
15.11.2024 00:15:00;15.11.2024 00:30:00;135.96;113.59;;113.59;113.59;
15.11.2024 00:30:00;15.11.2024 00:45:00;114.86;100.88;;100.88;100.88;
15.11.2024 00:30:00;15.11.2024 01:00:00;;;99.94;;;
15.11.2024 00:45:00;15.11.2024 01:00:00;107.86;99;;99;99;
15.11.2024 01:00:00;15.11.2024 01:15:00;139.5;109.81;;109.81;109.81;
15.11.2024 01:00:00;15.11.2024 01:30:00;;;108.83;;;
15.11.2024 01:00:00;15.11.2024 02:00:00;;;;;;95.18
15.11.2024 01:15:00;15.11.2024 01:30:00;111.83;107.84;;107.84;107.84;
15.11.2024 01:30:00;15.11.2024 01:45:00;113.67;106.41;;106.41;106.41;
15.11.2024 01:30:00;15.11.2024 02:00:00;;;106.15;;;
15.11.2024 01:45:00;15.11.2024 02:00:00;100.04;105.9;;105.9;105.9;
15.11.2024 02:00:00;15.11.2024 02:15:00;121.9;106.6;;106.6;106.6;
15.11.2024 02:00:00;15.11.2024 02:30:00;;;106.87;;;
15.11.2024 02:00:00;15.11.2024 03:00:00;;;;;;95.31
15.11.2024 02:15:00;15.11.2024 02:30:00;108.37;107.14;;107.14;107.14;
15.11.2024 02:30:00;15.11.2024 02:45:00;114.34;105.27;;105.27;105.27;
15.11.2024 02:30:00;15.11.2024 03:00:00;;;105.71;;;
15.11.2024 02:45:00;15.11.2024 03:00:00;107.79;106.15;;106.15;106.15;
15.11.2024 03:00:00;15.11.2024 03:15:00;112.93;104.46;;104.46;104.46;
15.11.2024 03:00:00;15.11.2024 03:30:00;;;104.72;;;
15.11.2024 03:00:00;15.11.2024 04:00:00;;;;;;95.42
15.11.2024 03:15:00;15.11.2024 03:30:00;111.67;104.99;;104.99;104.99;
15.11.2024 03:30:00;15.11.2024 03:45:00;105.5;104.05;;104.05;104.05;
15.11.2024 03:30:00;15.11.2024 04:00:00;;;104.68;;;
15.11.2024 03:45:00;15.11.2024 04:00:00;114.7;105.31;;105.31;105.31;
15.11.2024 04:00:00;15.11.2024 04:15:00;91.08;104.42;;104.42;104.42;
15.11.2024 04:00:00;15.11.2024 04:30:00;;;104.85;;;
15.11.2024 04:00:00;15.11.2024 05:00:00;;;;;;96.79
15.11.2024 04:15:00;15.11.2024 04:30:00;104.68;105.28;;105.28;105.28;
15.11.2024 04:30:00;15.11.2024 04:45:00;117.79;103.5;;103.5;103.5;
15.11.2024 04:30:00;15.11.2024 05:00:00;;;104.77;;;
15.11.2024 04:45:00;15.11.2024 05:00:00;142.45;106.04;;106.04;106.04;
15.11.2024 05:00:00;15.11.2024 05:15:00;91.01;91.01;;91.01;91.01;
15.11.2024 05:00:00;15.11.2024 05:30:00;;;95.46;;;
15.11.2024 05:00:00;15.11.2024 06:00:00;;;;;;98.94
15.11.2024 05:15:00;15.11.2024 05:30:00;117.41;99.92;;99.92;99.92;
15.11.2024 05:30:00;15.11.2024 05:45:00;143.97;110.02;;110.02;110.02;
15.11.2024 05:30:00;15.11.2024 06:00:00;;;119.08;;;
15.11.2024 05:45:00;15.11.2024 06:00:00;150.93;130.71;;130.71;130.71;
15.11.2024 06:00:00;15.11.2024 06:15:00;88.97;88.97;;88.97;88.97;
15.11.2024 06:00:00;15.11.2024 06:30:00;;;106.09;;;
15.11.2024 06:00:00;15.11.2024 07:00:00;;;;;;116.36
15.11.2024 06:15:00;15.11.2024 06:30:00;144.24;123.21;;123.21;123.21;
15.11.2024 06:30:00;15.11.2024 06:45:00;167.91;139.96;;139.96;139.96;
15.11.2024 06:30:00;15.11.2024 07:00:00;;;152.02;;;
15.11.2024 06:45:00;15.11.2024 07:00:00;192.15;164.08;;164.08;164.08;
15.11.2024 07:00:00;15.11.2024 07:15:00;156.05;113.44;;113.44;113.44;
15.11.2024 07:00:00;15.11.2024 07:30:00;;;140.07;;;
15.11.2024 07:00:00;15.11.2024 08:00:00;;;;;;132
15.11.2024 07:15:00;15.11.2024 07:30:00;170.99;136.78;;136.78;136.78;
15.11.2024 07:30:00;15.11.2024 07:45:00;194.93;172.7;;147.88;172.7;
15.11.2024 07:30:00;15.11.2024 08:00:00;;;169.04;;;
15.11.2024 07:45:00;15.11.2024 08:00:00;194.98;178;;159.73;178;
15.11.2024 08:00:00;15.11.2024 08:15:00;222.21;164.8;;164.76;164.8;
15.11.2024 08:00:00;15.11.2024 08:30:00;;;171.3;;;
15.11.2024 08:00:00;15.11.2024 09:00:00;;;;;;139.47
15.11.2024 08:15:00;15.11.2024 08:30:00;211.4;177.6;;152.12;177.6;
15.11.2024 08:30:00;15.11.2024 08:45:00;188.86;166.4;;145.31;166.4;
15.11.2024 08:30:00;15.11.2024 09:00:00;;;158.7;;;
15.11.2024 08:45:00;15.11.2024 09:00:00;181.09;151;;140.39;151;
15.11.2024 09:00:00;15.11.2024 09:15:00;200;167.2;;160.95;199;
15.11.2024 09:00:00;15.11.2024 09:30:00;;;151.87;;;
15.11.2024 09:00:00;15.11.2024 10:00:00;;;;;;143.07
15.11.2024 09:15:00;15.11.2024 09:30:00;187.43;159.5;;154.02;159.5;
15.11.2024 09:30:00;15.11.2024 09:45:00;170.94;132.2;;144.8;132.2;
15.11.2024 09:30:00;15.11.2024 10:00:00;;;131.17;;;
15.11.2024 09:45:00;15.11.2024 10:00:00;150.38;124;;140.06;124;
15.11.2024 10:00:00;15.11.2024 10:15:00;183.16;170.45;;144.65;170.45;
15.11.2024 10:00:00;15.11.2024 10:30:00;;;143.18;;;
15.11.2024 10:00:00;15.11.2024 11:00:00;;;;;;130
15.11.2024 10:15:00;15.11.2024 10:30:00;175.12;144.1;;141.45;144.1;
15.11.2024 10:30:00;15.11.2024 10:45:00;158.6;124.1;;136.92;124.1;
15.11.2024 10:30:00;15.11.2024 11:00:00;;;119.32;;;
15.11.2024 10:45:00;15.11.2024 11:00:00;134.99;119.1;;134.82;119.1;
15.11.2024 11:00:00;15.11.2024 11:15:00;164.91;168.51;;144.96;168.51;
15.11.2024 11:00:00;15.11.2024 11:30:00;;;121.38;;;
15.11.2024 11:00:00;15.11.2024 12:00:00;;;;;;127.45
15.11.2024 11:15:00;15.11.2024 11:30:00;156.47;115.1;;139.66;115.1;
15.11.2024 11:30:00;15.11.2024 11:45:00;150.6;123.5;;137.1;123.5;
15.11.2024 11:30:00;15.11.2024 12:00:00;;;129.82;;;
15.11.2024 11:45:00;15.11.2024 12:00:00;137.49;134.89;;135.08;134.89;
15.11.2024 12:00:00;15.11.2024 12:15:00;150.93;156.64;;134.61;156.64;
15.11.2024 12:00:00;15.11.2024 12:30:00;;;120.49;;;
15.11.2024 12:00:00;15.11.2024 13:00:00;;;;;;120.92
15.11.2024 12:15:00;15.11.2024 12:30:00;139.93;109;;131.87;109;
15.11.2024 12:30:00;15.11.2024 12:45:00;138.31;115.1;;135.57;115.1;
15.11.2024 12:30:00;15.11.2024 13:00:00;;;122.47;;;
15.11.2024 12:45:00;15.11.2024 13:00:00;134.95;115.1;;134.84;115.1;
15.11.2024 13:00:00;15.11.2024 13:15:00;127.43;112.4;;137.08;112.4;
15.11.2024 13:00:00;15.11.2024 13:30:00;;;121.52;;;
15.11.2024 13:00:00;15.11.2024 14:00:00;;;;;;118.33
15.11.2024 13:15:00;15.11.2024 13:30:00;135.18;127.02;;134.6;127.02;
15.11.2024 13:30:00;15.11.2024 13:45:00;144.64;129.22;;130.94;129.22;
15.11.2024 13:30:00;15.11.2024 14:00:00;;;117.56;;;
15.11.2024 13:45:00;15.11.2024 14:00:00;155.96;133.2;;128.78;133.2;
15.11.2024 14:00:00;15.11.2024 14:15:00;110.33;109;;129.05;109;
15.11.2024 14:00:00;15.11.2024 14:30:00;;;125.89;;;
15.11.2024 14:00:00;15.11.2024 15:00:00;;;;;;121
15.11.2024 14:15:00;15.11.2024 14:30:00;137.49;116;;130.99;116;
15.11.2024 14:30:00;15.11.2024 14:45:00;162.48;144.4;;136.47;144.4;
15.11.2024 14:30:00;15.11.2024 15:00:00;;;112.09;;;
15.11.2024 14:45:00;15.11.2024 15:00:00;170.93;167;;142.41;167;
15.11.2024 15:00:00;15.11.2024 15:15:00;130.04;103;;128.95;103;
15.11.2024 15:00:00;15.11.2024 15:30:00;;;101.64;;;
15.11.2024 15:00:00;15.11.2024 16:00:00;;;;;;129.94
15.11.2024 15:15:00;15.11.2024 15:30:00;159.31;124.66;;140.73;124.66;
15.11.2024 15:30:00;15.11.2024 15:45:00;172.55;159.4;;149.02;159.4;
15.11.2024 15:30:00;15.11.2024 16:00:00;;;135.56;;;
15.11.2024 15:45:00;15.11.2024 16:00:00;181.1;177.5;;149.65;177.5;
15.11.2024 16:00:00;15.11.2024 16:15:00;144.1;103;;133.34;103;
15.11.2024 16:00:00;15.11.2024 16:30:00;;;117.45;;;
15.11.2024 16:00:00;15.11.2024 17:00:00;;;;;;115.65
15.11.2024 16:15:00;15.11.2024 16:30:00;164.92;126;;133.69;126;
15.11.2024 16:30:00;15.11.2024 16:45:00;175.83;151.1;;142.31;151.1;
15.11.2024 16:30:00;15.11.2024 17:00:00;;;139.95;;;
15.11.2024 16:45:00;15.11.2024 17:00:00;196.19;170.6;;149.02;170.6;
15.11.2024 17:00:00;15.11.2024 17:15:00;170.91;95;;141.3;130.5;
15.11.2024 17:00:00;15.11.2024 17:30:00;;;119;;;
15.11.2024 17:00:00;15.11.2024 18:00:00;;;;;;115.64
15.11.2024 17:15:00;15.11.2024 17:30:00;176.59;132.6;;144.09;132.6;
15.11.2024 17:30:00;15.11.2024 17:45:00;174.59;147;;143.99;147;
15.11.2024 17:30:00;15.11.2024 18:00:00;;;158.34;;;
15.11.2024 17:45:00;15.11.2024 18:00:00;181;150.02;;140.96;150.02;
15.11.2024 18:00:00;15.11.2024 18:15:00;162.62;156.7;;156.7;156.7;
15.11.2024 18:00:00;15.11.2024 18:30:00;;;119.05;;;
15.11.2024 18:00:00;15.11.2024 19:00:00;;;;;;116.33
15.11.2024 18:15:00;15.11.2024 18:30:00;156;148.15;;148.15;148.15;
15.11.2024 18:30:00;15.11.2024 18:45:00;155.91;138.06;;138.06;138.06;
15.11.2024 18:30:00;15.11.2024 19:00:00;;;157.27;;;
15.11.2024 18:45:00;15.11.2024 19:00:00;159.96;109.96;;109.96;109.96;
15.11.2024 19:00:00;15.11.2024 19:15:00;175.38;190;;158.02;183.44;
15.11.2024 19:00:00;15.11.2024 19:30:00;;;151.48;;;
15.11.2024 19:00:00;15.11.2024 20:00:00;;;;;;113.37
15.11.2024 19:15:00;15.11.2024 19:30:00;155.96;152;;135.46;135.46;
15.11.2024 19:30:00;15.11.2024 19:45:00;157.2;127.66;;127.66;105.1;
15.11.2024 19:30:00;15.11.2024 20:00:00;;;116.62;;;
15.11.2024 19:45:00;15.11.2024 20:00:00;120.66;100.67;;100.67;96;
15.11.2024 20:00:00;15.11.2024 20:15:00;171.9;179.5;;148.11;112.92;
15.11.2024 20:00:00;15.11.2024 20:30:00;;;135.35;;;
15.11.2024 20:00:00;15.11.2024 21:00:00;;;;;;107
15.11.2024 20:15:00;15.11.2024 20:30:00;136.58;129.5;;122.59;127;
15.11.2024 20:30:00;15.11.2024 20:45:00;138.62;116;;108.23;116;
15.11.2024 20:30:00;15.11.2024 21:00:00;;;116.85;;;
15.11.2024 20:45:00;15.11.2024 21:00:00;116.9;144.5;;95.29;91;
15.11.2024 21:00:00;15.11.2024 21:15:00;150.91;134.13;;134.13;134.13;
15.11.2024 21:00:00;15.11.2024 21:30:00;;;130.23;;;
15.11.2024 21:00:00;15.11.2024 22:00:00;;;;;;91.95
15.11.2024 21:15:00;15.11.2024 21:30:00;150.93;126.33;;119.5;119.5;
15.11.2024 21:30:00;15.11.2024 21:45:00;130.04;133.65;;106.94;106.94;
15.11.2024 21:30:00;15.11.2024 22:00:00;;;118.22;;;
15.11.2024 21:45:00;15.11.2024 22:00:00;109;96.89;;96.89;96.89;
15.11.2024 22:00:00;15.11.2024 22:15:00;132.96;140.61;;129.65;128;
15.11.2024 22:00:00;15.11.2024 22:30:00;;;127.98;;;
15.11.2024 22:00:00;15.11.2024 23:00:00;;;;;;85.83
15.11.2024 22:15:00;15.11.2024 22:30:00;150.97;115.36;;115.36;115.36;
15.11.2024 22:30:00;15.11.2024 22:45:00;136.68;138.56;;109.04;109.04;
15.11.2024 22:30:00;15.11.2024 23:00:00;;;123.38;;;
15.11.2024 22:45:00;15.11.2024 23:00:00;117.06;108.19;;96.8;96.8;
15.11.2024 23:00:00;15.11.2024 23:15:00;154.53;153;;129.58;125.3;
15.11.2024 23:00:00;15.11.2024 23:30:00;;;126.1;;;
15.11.2024 23:00:00;16.11.2024 00:00:00;;;;;;83.6
15.11.2024 23:15:00;15.11.2024 23:30:00;131.71;135.84;;106.3;99.3;
15.11.2024 23:30:00;15.11.2024 23:45:00;119.95;96.74;;96.74;88.8;
15.11.2024 23:30:00;16.11.2024 00:00:00;;;95.78;;;
15.11.2024 23:45:00;16.11.2024 00:00:00;99.65;88.99;;88.99;69;
16.11.2024 00:00:00;16.11.2024 00:15:00;127.8;125.91;;125.91;125.91;
16.11.2024 00:00:00;16.11.2024 00:30:00;;;115.85;;;
16.11.2024 00:00:00;16.11.2024 01:00:00;;;;;;83.01
16.11.2024 00:15:00;16.11.2024 00:30:00;115.37;105.79;;105.79;105.79;
16.11.2024 00:30:00;16.11.2024 00:45:00;104.1;124;;92.55;92.55;
16.11.2024 00:30:00;16.11.2024 01:00:00;;;102.83;;;
16.11.2024 00:45:00;16.11.2024 01:00:00;86.28;86.28;;86.28;86.28;
16.11.2024 01:00:00;16.11.2024 01:15:00;127.47;120.64;;120.64;120.64;
16.11.2024 01:00:00;16.11.2024 01:30:00;;;110.92;;;
16.11.2024 01:00:00;16.11.2024 02:00:00;;;;;;80.12
16.11.2024 01:15:00;16.11.2024 01:30:00;112.76;98.87;;98.87;98.87;
16.11.2024 01:30:00;16.11.2024 01:45:00;93.66;89.97;;89.97;89.97;
16.11.2024 01:30:00;16.11.2024 02:00:00;;;99.08;;;
16.11.2024 01:45:00;16.11.2024 02:00:00;80.11;80.11;;80.11;80.11;
16.11.2024 02:00:00;16.11.2024 02:15:00;119.96;114.6;;99.98;99.98;
16.11.2024 02:00:00;16.11.2024 02:30:00;;;115.68;;;
16.11.2024 02:00:00;16.11.2024 03:00:00;;;;;;80
16.11.2024 02:15:00;16.11.2024 02:30:00;105.44;90.03;;90.03;90.03;
16.11.2024 02:30:00;16.11.2024 02:45:00;88.63;82.01;;82.01;82.01;
16.11.2024 02:30:00;16.11.2024 03:00:00;;;88.26;;;
16.11.2024 02:45:00;16.11.2024 03:00:00;84.66;80;;80;80;
16.11.2024 03:00:00;16.11.2024 03:15:00;112.51;86.69;;86.69;86.69;
16.11.2024 03:00:00;16.11.2024 03:30:00;;;104.28;;;
16.11.2024 03:00:00;16.11.2024 04:00:00;;;;;;73
16.11.2024 03:15:00;16.11.2024 03:30:00;100.69;82.06;;82.06;82.06;
16.11.2024 03:30:00;16.11.2024 03:45:00;91.88;82;;82;82;
16.11.2024 03:30:00;16.11.2024 04:00:00;;;86.98;;;
16.11.2024 03:45:00;16.11.2024 04:00:00;94.13;80.12;;80.12;80.12;
16.11.2024 04:00:00;16.11.2024 04:15:00;98.67;90.91;;81.67;81.67;
16.11.2024 04:00:00;16.11.2024 04:30:00;;;100.66;;;
16.11.2024 04:00:00;16.11.2024 05:00:00;;;;;;68.6
16.11.2024 04:15:00;16.11.2024 04:30:00;100.76;88.31;;80.08;80.08;
16.11.2024 04:30:00;16.11.2024 04:45:00;100.49;80.7;;80.1;80.1;
16.11.2024 04:30:00;16.11.2024 05:00:00;;;94.08;;;
16.11.2024 04:45:00;16.11.2024 05:00:00;108.55;82.01;;82.01;82.01;
16.11.2024 05:00:00;16.11.2024 05:15:00;83.96;82.01;;82.01;82.01;
16.11.2024 05:00:00;16.11.2024 05:30:00;;;91.6;;;
16.11.2024 05:00:00;16.11.2024 06:00:00;;;;;;70.01
16.11.2024 05:15:00;16.11.2024 05:30:00;94.88;81.03;;81.03;81.03;
16.11.2024 05:30:00;16.11.2024 05:45:00;105.82;89.74;;89.74;89.74;
16.11.2024 05:30:00;16.11.2024 06:00:00;;;98.4;;;
16.11.2024 05:45:00;16.11.2024 06:00:00;123.26;93.49;;92.92;92.92;
16.11.2024 06:00:00;16.11.2024 06:15:00;98.94;73.82;;73.82;73.82;
16.11.2024 06:00:00;16.11.2024 06:30:00;;;93.41;;;
16.11.2024 06:00:00;16.11.2024 07:00:00;;;;;;79.91
16.11.2024 06:15:00;16.11.2024 06:30:00;119.92;75.01;;75.01;75.01;
16.11.2024 06:30:00;16.11.2024 06:45:00;144.59;84.5;;84.5;84.5;
16.11.2024 06:30:00;16.11.2024 07:00:00;;;105.91;;;
16.11.2024 06:45:00;16.11.2024 07:00:00;155.57;131;;89.06;89.06;
16.11.2024 07:00:00;16.11.2024 07:15:00;124.95;84;;84;84;
16.11.2024 07:00:00;16.11.2024 07:30:00;;;96.16;;;
16.11.2024 07:00:00;16.11.2024 08:00:00;;;;;;87.01
16.11.2024 07:15:00;16.11.2024 07:30:00;135.21;89.91;;89.91;89.91;
16.11.2024 07:30:00;16.11.2024 07:45:00;133.12;98.8;;98.8;98.8;
16.11.2024 07:30:00;16.11.2024 08:00:00;;;112.4;;;
16.11.2024 07:45:00;16.11.2024 08:00:00;141.05;126;;109.35;109.35;
16.11.2024 08:00:00;16.11.2024 08:15:00;169.4;107;;106.61;108;
16.11.2024 08:00:00;16.11.2024 08:30:00;;;113.47;;;
16.11.2024 08:00:00;16.11.2024 09:00:00;;;;;;92.01
16.11.2024 08:15:00;16.11.2024 08:30:00;149.79;114.49;;105.17;105.17;
16.11.2024 08:30:00;16.11.2024 08:45:00;136.83;110.37;;110.37;110.37;
16.11.2024 08:30:00;16.11.2024 09:00:00;;;116.53;;;
16.11.2024 08:45:00;16.11.2024 09:00:00;116.37;122.7;;104.85;104.85;
16.11.2024 09:00:00;16.11.2024 09:15:00;166.12;127.3;;117.73;150;
16.11.2024 09:00:00;16.11.2024 09:30:00;;;121.53;;;
16.11.2024 09:00:00;16.11.2024 10:00:00;;;;;;94.01
16.11.2024 09:15:00;16.11.2024 09:30:00;141.97;125.5;;111.53;126.41;
16.11.2024 09:30:00;16.11.2024 09:45:00;116.49;115.5;;108.97;111;
16.11.2024 09:30:00;16.11.2024 10:00:00;;;108.09;;;
16.11.2024 09:45:00;16.11.2024 10:00:00;101.98;105.5;;101.98;101.98;
16.11.2024 10:00:00;16.11.2024 10:15:00;151.91;113.7;;107.25;126.59;
16.11.2024 10:00:00;16.11.2024 10:30:00;;;117.9;;;
16.11.2024 10:00:00;16.11.2024 11:00:00;;;;;;80.97
16.11.2024 10:15:00;16.11.2024 10:30:00;130.94;122.1;;107.64;118.7;
16.11.2024 10:30:00;16.11.2024 10:45:00;109.87;122.1;;100.65;100.65;
16.11.2024 10:30:00;16.11.2024 11:00:00;;;109.3;;;
16.11.2024 10:45:00;16.11.2024 11:00:00;91.28;122.1;;93.66;93.66;
16.11.2024 11:00:00;16.11.2024 11:15:00;127.56;121.8;;102.19;117.5;
16.11.2024 11:00:00;16.11.2024 11:30:00;;;99.15;;;
16.11.2024 11:00:00;16.11.2024 12:00:00;;;;;;79.43
16.11.2024 11:15:00;16.11.2024 11:30:00;123.11;115.4;;96.11;96.11;
16.11.2024 11:30:00;16.11.2024 11:45:00;96.99;115.4;;89.11;89.11;
16.11.2024 11:30:00;16.11.2024 12:00:00;;;108.85;;;
16.11.2024 11:45:00;16.11.2024 12:00:00;78.14;125.4;;78.19;78.19;
16.11.2024 12:00:00;16.11.2024 12:15:00;123.26;163;;100.1;100.1;
16.11.2024 12:00:00;16.11.2024 12:30:00;;;97.41;;;
16.11.2024 12:00:00;16.11.2024 13:00:00;;;;;;79.42
16.11.2024 12:15:00;16.11.2024 12:30:00;116.45;113;;91;91;
